ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
524,QUEEN MARY ST,K1K 1W2,Ward 13,333,"119, 120",***CONTRACTOR***,Semi - Detached,Old Ottawa,Exterior alterations to the foundation of a 2 storey semi-detached dwelling,0,3500,0,1107414,Construction,2011-10-21
596,DUFF CRES,K1J 7C5,Ward 11,837,989,OAKWOOD BUILDERS,Single,Gloucester,Construct a porch in the rear yard and interior alterations to a 2 storey detached dwelling to renovate the kitchen,0,30000,438,1107415,Construction,2011-10-21
904,RIDDELL AVE N,K2A 2W2,Ward 7,303,27,BY TOWN PAVING,Single,Old Ottawa,Enclosure of an inground pool in rear yard of a detached dwelling,0,0,0,1107417,Pool Enclosure,2011-10-21
8,WESTDALE AVE,K2H 5J3,Ward 7,484428,25,TOP HAT HOME COMFORT SERVICES,Single,Nepean,Install a fireplace insert in a 1 storey detached dwelling,0,0,0,1107419,Construction,2011-10-21
14,FULTON AVE,K1S 4Y6,Ward 17,173,32,ADCOR CONSTRUCTION,Single,Old Ottawa,Remove and replace the porch at the front of a 2 storey detached dwelling,0,11850,84,1107420,Construction,2011-10-21
5544,DICKINSON ST,,Ward 21,18,5 & 6,CONTRACTOR UNKNOWN,Single,Rideau,Construct a 2 storey detached dwelling with attached 2 car garage,1,300000,1991,1107421,Construction,2011-10-21
1830,PEPPERGRASS RD,K4A 4P7,Ward 1,4M-1180,243,***CONTRACTOR***,Single,Cumberland,Finish basement in a 2 storey detached dwelling,0,9960,700,1107422,Construction,2011-10-21
137 A,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
137 B,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
137 C,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
137 D,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
137 E,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
137 F,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
137 G,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
137 H,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
137 I,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
137 J,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
137 K,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
137 L,HARTHILL WAY,K2J 5V1,Ward 3,,pt Lot 15,TARTAN HOMES CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 12, 2 storey stacked rowhouse units  (Models:  Cafe au Lait 2 bed/Moccaccino 1 bed & den/Mocha Cafe 2bed/Espresso 2 bed/Santo 2 bed )",12,751520,10736,1107423,Construction,2011-10-21
2081,KNIGHTSBRIDGE RD,K2A 0R1,Ward 7,314932,50,"ALDERWOOD, PETER",Detached Garage/Shed,Old Ottawa,Construct a detached garage at the side of a 1 storey detached dwelling,0,30000,264,1107424,Construction,2011-10-21
24,KIRKSTALL AVE,K2G 3M5,Ward 9,378655,202,MERMAID POOLS (MERIVALE),Single,Nepean,Enclosure of an above gound pool in the rear of a single family dwelling,0,0,0,1107425,Pool Enclosure,2011-10-21
180,FELICITY CRES,K1W 0C2,Ward 2,1370,107,***CONTRACTOR***,Single,Gloucester,Constuct a deck in the rear yard of a detached dwelling,0,3617,362,1107426,Construction,2011-10-24
882,WHITE ALDER AVE,K1T 0H4,Ward 22,4M-1385,157,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with garages; Models: Custom White Cedar 2011 & custom Hawthorn 2011,2,292605,4839,1107427,Construction,2011-10-24
884,WHITE ALDER AVE,K1T 0H4,Ward 22,4M-1385,157,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with garages; Models: Custom White Cedar 2011 & custom Hawthorn 2011,2,292605,4839,1107427,Construction,2011-10-24
173,IRVING AVE,K1Y 1Z6,Ward 15,92 1/2,35,INTER EX LTD.,Single,Old Ottawa,Construct a 2nd storey to a 1 storey detached dwelling,0,30000,328,1107428,Construction,2011-10-24
2174,SUNSET COVE CIRC,K2J 0T9,Ward 3,4M-1378,24,***CONTRACTOR***,Single,Nepean,Interior alteration to the basement of a 2 stoery detached dwelling,0,10000,1000,1107429,Construction,2011-10-24
55,OSSINGTON AVE,K1S 3B5,Ward 17,115269,154,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install a woodburning insert in a 2 storey detached dwelling,0,4190,11,1107430,Construction,2011-10-24
5111,SPRATT RD,K4M 1B2,Ward 20,,26,SUNROOM LIVING,Single,Gloucester,Construct a 1 storey addition at the rear of a 1 storey detached dwelling (sunroom),0,20000,188,1107431,Construction,2011-10-24
205,FAIRSIDE PRIV,K0A 1L0,Ward 5,4M-1333,13-14,EQ HOMES,Semi - Detached,West Carleton,Construct a 1 storey semi-detached dwelling with attached garages (Models:  Broadstone Reverse and Broadstone),2,200000,1984,1107432,Construction,2011-10-24
207,FAIRSIDE PRIV,K0A 1L0,Ward 5,4M-1333,13-14,EQ HOMES,Semi - Detached,West Carleton,Construct a 1 storey semi-detached dwelling with attached garages (Models:  Broadstone Reverse and Broadstone),2,200000,1984,1107432,Construction,2011-10-24
528,CREEKVIEW WAY,K1T 0J8,Ward 22,4M-1426,49,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage; Model: Vaughan A 2011,1,220630,3701,1107433,Construction,2011-10-24
216,FLORENCE ST,K1R 5N6,Ward 14,30671,35,NITPICKER GROUP,Semi - Detached,Old Ottawa,Remove and replace covered rear deck on a 2 storey semi-detached dwelling,0,6000,108,1107434,Construction,2011-10-24
106,KINGHAVEN CRES,K2M 0C4,Ward 23,4M-1386,4,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model:  Isla Vista 08),1,182800,2358,1107436,Construction,2011-10-24
108,KINGHAVEN CRES,K2M 0C4,Ward 23,4M-1386,5,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: Solana 08),1,205440,2792,1107438,Construction,2011-10-24
188,FELICITY CRES,K1W 0C2,Ward 2,4M-1370,111,***CONTRACTOR***,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,7535,754,1107439,Construction,2011-10-24
3777,STRANDHERD DR,K2J 4B1,Ward 3,,PT 15,CONTRACTOR UNKNOWN,Retail,Nepean,Interior fit up in a 1 storey commercial retail building - [Futureshop],0,30000,2401,1107440,Construction,2011-10-24
2,SILVERTHORN CRT,K2J 4Y5,Ward 22,4M-1073,123,CONTRACTOR UNKNOWN,Single,Nepean,PLUMBING PERMIT ONLY - Install a Protective Plumbing Device on City Sewers in a 2 storey detached dwelling,0,0,0,1107441,Construction,2011-10-24
347,WELLINGTON ST,,Ward 14,,,PCL CONSTRUCTORS CANADA INC.,Industrial,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey industrial building (Temporary),0,275000,269,1107442,Construction,2011-10-24
168,GRASSY PLAINS DR,K2M 2S1,Ward 23,4M-957,34,CONTRACTOR UNKNOWN,Demolition,Kanata,Demolition of a 2 storey detached dwelling,-1,6500,-1200,1107443,Demolition,2011-10-24
24,CARLISLE CIRC,K0A 1B0,Ward 21,4M-380,35,CONTRACTOR UNKNOWN,Demolition,Goulbourn,Demolish a detached dwelling,-1,10800,-1200,1107444,Demolition,2011-10-24
1881,BANTREE ST,K1B 4X3,Ward 18,5R14452,lot 25,KRISTA CONSTRUCTION LTD.,Retail,Old Ottawa,Interior alterations in a 1 storey commercial building,0,50000,429,1107445,Construction,2011-10-24
3751,ST. JOSEPH BLVD,K1C 1T1,Ward 1,,31,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a shed in the rear yard of a detached dwelling,0,7680,377,1107446,Construction,2011-10-24
245,COOPER ST,K2P 0G2,Ward 14,12281,54,RON ENGINEERING,Office,Old Ottawa,Interior alterations in the basement of a 7 storey office building,0,45834,3000,1107447,Construction,2011-10-24
26,KILBARRY CRES,K1K 0G8,Ward 13,82,62,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Remove and replace a detached garage at the side of a detached dwelling,0,0,312,1107448,Construction,2011-10-24
715,MORNINGSTAR WAY,,Ward 2,,45 (TS45),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 43-02-1 Fillmore 2010 A Opt Bed #4,1,184300,2490,1107449,Construction,2011-10-24
81,CANTER BLVD,K2G 2M4,Ward 8,362998,48,NEPEAN WINDOWS,Single,Nepean,Interior alterations to the 2nd floor of a 2 storey detached dwelling,0,4900,70,1107450,Construction,2011-10-24
561,OLD COACH RD,K0A 1L0,Ward 5,,24 & 25,BAIRD CONSTRUCTION MANAGEMENT LTD.,Farm,West Carleton,Construct an agricultural metal equipment storage building,0,125000,6000,1107451,Construction,2011-10-24
872,CONTOUR ST,K1W 0G6,Ward 2,,TS 43,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 43-12 2007 A,1,113040,1472,1107452,Construction,2011-10-24
874,CONTOUR ST,K1W 0G6,Ward 2,,44 (TS44),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 50-04 2007 B,1,191111,2587,1107453,Construction,2011-10-24
5804,LANCER AVE,K4M 0A5,Ward 20,4M-1346,30,BRENMAR CONSTRUCTION,Single,Osgoode,Construct a 1 storey sunroom at the rear of a single family dwelling,0,47900,500,1107454,Construction,2011-10-24
2301,CARP RD,K0A 1L0,Ward 5,,3 & 4,CONTRACTOR UNKNOWN,Industrial,West Carleton,Interior alterations to a 1 storey industrial building (Waste Management),0,300000,6695,1107455,Construction,2011-10-24
209,BROXBURN CRES,K2J 0N7,Ward 3,4M-1419,111,HOLITZNER HOMES INC.,Single,Nepean,"Construct a 2 storey detached dwelling with attached 2 car garage (Model:  Sunland 2007, Elevation A)",1,182500,2433,1107456,Construction,2011-10-24
250,GREENBANK RD,K2H 1E9,Ward 9,138,,"LEONG, WALTER",Office,Nepean,"Interior alterations to a 1 storey commercial building  (Edward Jones, unit 229)",0,6000,908,1107457,Construction,2011-10-24
114,ENTREPRENEUR CRES,,Ward 19,50M-136,,VRIEND CONSTRUCTION,Retail,Cumberland,Construct a 1 storey storage building,0,150000,3200,1107458,Construction,2011-10-24
1469,WATER'S EDGE WAY,K4P 0C6,Ward 20,4M-1398,39,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling with an attached garage,1,320000,2550,1107459,Construction,2011-10-24
2,WELLSMERE CRT,K2E 8C2,Ward 9,4M-711,1,***CONTRACTOR***,Single,Nepean,Remove and replace front steps and construct a deck in the rear yard of a 2 storey detached dwelling,0,10000,215,1107460,Construction,2011-10-24
465,RICHMOND RD,K0A 1B0,Ward 15,,PT 29,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Interior alterations to repair fire alarm, lighting, generator and pump in a 21 storey apartment building",0,300000,0,1107461,Construction,2011-10-24
63,BRITANNIA RD,K2B 5W4,Ward 7,71,3,"DUFFY, MIKE",Single,Old Ottawa,Construct a 1 storey addition at the rear of a 3 storey detached dwelling,0,13333,538,1107462,Construction,2011-10-24
441,SANGEET PL,K0A 2Z0,Ward 21,4M-1198,5,ECO-ENERGY RESERVES INC,Single,Goulbourn,Install solar panels on the roof of a 1 storey detached dwelling,0,20000,800,1107463,Construction,2011-10-24
1006,TERRANOVA DR,K1C 5M4,Ward 1,4M-379,48,CAMPBELL POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107464,Pool Enclosure,2011-10-24
1270,LAMPMAN CRES,K2C 1P8,Ward 16,32,5,***CONTRACTOR***,Single,Old Ottawa,Construct an addition at the front and interior/exterior alterations to a 1 storey detached dwelling,0,11250,150,1107465,Construction,2011-10-24
143,MANGROVE CRES,K1T 0E4,Ward 22,4M-1385,29,CAMPBELL POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107466,Pool Enclosure,2011-10-24
149,BUENA VISTA RD,K1M 0V6,Ward 13,,PT 1,ROCKCLIFFE LANDSCAPING INC.,Single,Rockcliffe Park,Enclosure of a hot tub and inground pool in the rear yard of detached dwelling,0,0,0,1107467,Pool Enclosure,2011-10-24
171,SALISBURY ST,K0A 1L0,Ward 5,4M-1333,,EQ HOMES,Rowhouse,West Carleton,"Construct a block of 3, 2 storey rowhouses with attached garages - Models Castleton, Ashmore, Broadstone",3,280000,4524,1107469,Construction,2011-10-24
173,SALISBURY ST,K0A 1L0,Ward 5,4M-1333,,EQ HOMES,Rowhouse,West Carleton,"Construct a block of 3, 2 storey rowhouses with attached garages - Models Castleton, Ashmore, Broadstone",3,280000,4524,1107469,Construction,2011-10-24
175,SALISBURY ST,K0A 1L0,Ward 5,4M-1333,,EQ HOMES,Rowhouse,West Carleton,"Construct a block of 3, 2 storey rowhouses with attached garages - Models Castleton, Ashmore, Broadstone",3,280000,4524,1107469,Construction,2011-10-24
1156,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,,TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouses with attached garages (Models: Type E 2008 WO, Type C 2008 WO)",4,713927,9113,1107470,Construction,2011-10-24
1158,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,,TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouses with attached garages (Models: Type E 2008 WO, Type C 2008 WO)",4,713927,9113,1107470,Construction,2011-10-24
1160,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,,TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouses with attached garages (Models: Type E 2008 WO, Type C 2008 WO)",4,713927,9113,1107470,Construction,2011-10-24
1162,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,,TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouses with attached garages (Models: Type E 2008 WO, Type C 2008 WO)",4,713927,9113,1107470,Construction,2011-10-24
6510,WOODLAND PL,K4M 1B3,Ward 21,790,205,HENEAULT ET GOSSELIN INC.,Single,Rideau,Exterior alteration to repair and stabilize the foundation of a 1 storey detached dwelling,0,76650,1300,1107471,Construction,2011-10-24
1196,OLD CARP RD,K2K 1X7,Ward 5,735,17,GREENMARK BUILDERS,Single,Kanata,Construct a 2 storey detached dwelling with an attached 2 car garage,1,213250,2710,1107472,Construction,2011-10-24
1511,REINDEER WAY,K4P 1N1,Ward 20,4M-833,38,J.E.S. CARPENTRY,Detached Garage/Shed,Osgoode,Construct a shed in the rear yard of a 2 storey detached dwelling,0,16800,252,1107473,Construction,2011-10-24
25,NANOOK CRES,K2L 2A6,Ward 23,898,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1107474,Construction,2011-10-24
121,ORIOLE AVE,K2L 1E6,Ward 23,M221,1427,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING  ONLY -  Install a  mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1107475,Construction,2011-10-24
44,GLAMORGAN DR,K2L 1R2,Ward 23,882,771,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1107476,Construction,2011-10-24
128,GLAMORGAN DR,K2L 1R8,Ward 23,886,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1107477,Construction,2011-10-24
261,COOPER ST,K2P 0G3,Ward 14,15558,50 to 52,DORAN CONTRACTORS LTD,Apartment,Old Ottawa,Repair/replace portions of slab and ramp in the underground parking garage of a 12 storey apartment building,0,800000,9688,1107478,Construction,2011-10-25
550,CUMBERLAND ST,,Ward 12,2275,1-5 and 6-7,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alteration on the ground floor of a 4 storey institutional building,0,180000,2960,1107479,Construction,2011-10-25
48,RENFREW AVE,K1S 1Z5,Ward 17,92408,"PT 90, 310",CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey detached dwelling,0,58000,336,1107480,Construction,2011-10-25
19,DELL AVE,K2H 7R4,Ward 8,4M-65,11,***CONTRACTOR***,Single,Nepean,Exterior alterations to a 1 storey detached dwelling,0,7000,0,1107481,Construction,2011-10-25
4545,NORTHWOODS DR,K0A 3M0,Ward 5,,18,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a carport addition to a detached garage,0,2000,336,1107482,Construction,2011-10-25
258,ARGYLE AVE,K2P 1B9,Ward 14,30,17,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Install solar thermal panels on the roof and solar domestic hot water tanks inside a 7 storey apartment building,0,76000,754,1107483,Construction,2011-10-25
726,ECHO DR,K1S 1P3,Ward 17,105374,3,AMSTED CONSTRUCTION (RESTORAL) LTD.,Single,Old Ottawa,Construct a 2 storey rear addition and exterior/interior alterations to convert a 3 storey triplex to a 3 storey detached dwelling,0,427000,2384,1107485,Construction,2011-10-25
51,BEARBROOK RD,K1B 3H4,Ward 2,832,634,***CONTRACTOR***,Single,Gloucester,Install a woodstove in the basement of a detached dwelling,0,2000,22,1107486,Construction,2011-10-25
1232,TRENTON AVE,K1Z 8J9,Ward 16,294,66,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 1 storey single family dwelling,-1,1000,-900,1107488,Demolition,2011-10-25
2566,WILHAVEN DR,K4C 1M6,Ward 19,,C,OTTAWA GENERAL CONTRACTORS,Detached Garage/Shed,Cumberland,Construct a detached garage in the rear yard of a 1 storey detached dwelling,0,15625,1360,1107489,Construction,2011-10-25
25,HERRIDGE ST,K1S 0G6,Ward 17,102,12,RENOVACTION HOME IMPROVEMENTS,Single,Old Ottawa,Replace deck at the front of a detached dwelling,0,717,72,1107490,Construction,2011-10-25
1100,HOLLINGTON ST,,Ward 16,294,,***CONTRACTOR***,Duplex,Old Ottawa,Construct a 2 storey duplex,2,288000,3258,1107491,Construction,2011-10-25
1102,HOLLINGTON ST,,Ward 16,294,,***CONTRACTOR***,Duplex,Old Ottawa,Construct a 2 storey duplex,2,288000,3258,1107491,Construction,2011-10-25
421,LANDSWOOD WAY,K2S 0A4,Ward 6,4M-1291,99,BULAT HOMES LTD.,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,196200,2660,1107493,Construction,2011-10-25
196,SHEPODY CIRC,K1T 4H9,Ward 22,4M-1273,58,AQUA-CLEAR POOL & SPA SERVICE,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107494,Pool Enclosure,2011-10-25
474,HIGHLAND AVE,K2A 2J6,Ward 15,283,266,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd storey addition at the rear of a 2 storey detached dwelling,0,65950,2207,1107495,Construction,2011-10-25
