ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
373,VENDEVALE AVE,K2S 0P4,Ward 6,,10,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 A,1,110755,1502,1106679,Construction,2011-09-27
2211,PROSPECT AVE,K1H 7G2,Ward 18,296,134,SIGNATURE BUILDERS INC,Single,Old Ottawa,Interior/exterior alterations and construct a 1 storey addition at the side of a 1 storey detached dwelling,0,60000,226,1106680,Construction,2011-09-27
73,LEIKIN DR,,Ward 22,4R9089,16 18,RON ENGINEERING,Office,Nepean,"Tenant fit up in a 4 storey commercial building (Campus Churn Phase 3 - Building M4 (1st, 3rd and 4th floors))",0,500000,44000,1106681,Construction,2011-09-27
73,LEIKIN DR,,Ward 22,,16-18,RON ENGINEERING,Office,Nepean,Interior alterations to a 4 storey commercial building (Energy Efficiency upgrade in building M4 and M5 - AS-183R3),0,536000,4850,1106682,Construction,2011-09-27
6497,EMPIRE GROVE ST,K4P 1G6,Ward 20,4M-640,14,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a detached shed in the rear yard of a detached dwelling,0,5250,350,1106683,Construction,2011-09-27
159,CLEOPATRA DR,K2G 5X4,Ward 9,4M-747,,SITECAST CONSTRUCTION,Office,Nepean,"Interior alterations to the ground floor of a 2 storey commercial building (Canada Food Inspection Agency, Training Room)",0,36300,3025,1106684,Construction,2011-09-27
1476,WATER'S EDGE WAY,,Ward 20,4M-1398,10,***CONTRACTOR***,Single,Osgoode,Construct a 2 storey detached dwelling with attached 2 car garage (Model - Carlentino Reverse),1,250000,2750,1106685,Construction,2011-09-27
920,NETTLESHIP CRT,K2T 0E9,Ward 4,4M-1380,228,"MOODIE, LYNFORD",Detached Garage/Shed,Kanata,Construct a shed in the rear yard of a 1 storey detached dwelling,0,5000,192,1106686,Construction,2011-09-27
1136,CLINE CRES,K2C 2P2,Ward 8,386705,992,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to the attached garage of a 2 storey detached dwelling,0,2000,291,1106687,Construction,2011-09-27
190,CHARLIE'S LANE,,Ward 5,,18,HOLITZNER HOMES INC.,Single,West Carleton,"Construct a 2 storey detached dwelling with attached 2 car garage (Model:  Rideau 2007, Elevation A)",1,233000,3003,1106688,Construction,2011-09-27
325,SEAGRAM HGTS,,Ward 5,4M-1184,25,HOLITZNER HOMES INC.,Single,West Carleton,Construct a 2 storey detached dwelling with attached 2 car garage (Model: Cambridge 2010 4 Bedroom Reverse),1,209500,2680,1106689,Construction,2011-09-27
2038,CHALMERS RD,K1H 6K5,Ward 18,740,12,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Old Ottawa,Exterior alterations to underpin & replace the foundation on a 1 storey detached dwelling,0,129225,35,1106690,Construction,2011-09-27
636,PRADO PRIV,,Ward 9,4M-1327,,CONTRACTOR UNKNOWN,Mixed,Nepean,EXCAVATION ONLY -  Construct an 8 storey retirement building,0,6666,10000,1106691,Construction,2011-09-27
467,STALWART CRES,K1T 0H2,Ward 22,4M-1385,201,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages; Model: Custom Aspen 2011 G; Custom White Cedar 2011,2,276398,4462,1106692,Construction,2011-09-27
469,STALWART CRES,K1T 0H2,Ward 22,4M-1385,201,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages; Model: Custom Aspen 2011 G; Custom White Cedar 2011,2,276398,4462,1106692,Construction,2011-09-27
275,PERRIER AVE,K1L 5C6,Ward 12,908,12,CONTRACTOR UNKNOWN,Institutional,Vanier,Interior alterations on the 6th floor of a 6 storey institutional building (Centre D'Accueil Champlain),0,30000,63,1106693,Construction,2011-09-27
18,ROCKY POINT RD,K2H 8H1,Ward 7,321413,3,***CONTRACTOR***,Single,Nepean,Construct an attached garage and a sunroom at the side of a 1 storey detached dwelling,0,60000,840,1106694,Construction,2011-09-27
504 A,KENT ST,K2P 2B9,Ward 14,30,8,"BISHOP, BILL",Retail,Old Ottawa,Interior alterations to the basement and ground floor of a 1 storey commercial building (Whalesbone Sustainable Oyster and Fish Supply),0,38000,517,1106695,Construction,2011-09-27
75,FOREST CREEK DR,K2S 1M2,Ward 6,4M-794,13,***CONTRACTOR***,Single,Goulbourn,Exterior alterations to a 1 storey detached dwelling,0,1000,11,1106696,Construction,2011-09-27
2030,OGILVIE RD,K1J 7N8,Ward 11,4M-,19-20,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior alterations to upgrade the fire alarm and sprinkler systems in a 1 storey complex building - [Earl Armstrong Arena],0,75000,29064,1106697,Construction,2011-09-28
162,BANNING RD,K2L 1C4,Ward 23,773,10,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1106698,Construction,2011-09-28
28,SHAUGHNESSY CRES,K2K 2P2,Ward 4,739,63,MCI POOLS,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106699,Pool Enclosure,2011-09-28
65,CASTLEFRANK RD,K2L 2E6,Ward 23,M-220,1281,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1106700,Construction,2011-09-28
173,MORRENA RD,K2L 1E2,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1106701,Construction,2011-09-28
149,LADY SLIPPER WAY,K0A 1L0,Ward 5,4M-1189,15,***CONTRACTOR***,Single,West Carleton,Enclosure of a hot tub at the rear of a detached dwelling,0,0,0,1106702,Pool Enclosure,2011-09-28
370,KENNEDY LANE E,K1E 3X5,Ward 1,50M-77,35-37,THE BYNG GROUP,Institutional,Cumberland,Construct a 1 storey addition in the side yard of a 1 storey seniors' residence (Queenswood Villa),0,20000,48,1106703,Construction,2011-09-28
2121,CARLING AVE,K2A 1S3,Ward 7,316039,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit up in a 1 storey commercial building (Unit 8, Best Buy Mobile)",0,90000,802,1106704,Construction,2011-09-28
488,CREEKVIEW WAY,K1T 0J7,Ward 22,,56,1374537 ONTARIO LTD AND FINDLAY CREEK PROPERTIES,Single,Gloucester,Construct a 2 storey detachd dwelling with attached 2 car garage  Model: 3610 2010 B,1,173940,2342,1106705,Construction,2011-09-28
480,STALWART CRES,K1T 0H3,Ward 22,4M1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages - Models: T1 2007, T1 2007, T5 2007, T6 2007",4,501565,6584,1106706,Construction,2011-09-28
482,STALWART CRES,K1T 0H3,Ward 22,4M1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages - Models: T1 2007, T1 2007, T5 2007, T6 2007",4,501565,6584,1106706,Construction,2011-09-28
484,STALWART CRES,K1T 0H3,Ward 22,4M1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages - Models: T1 2007, T1 2007, T5 2007, T6 2007",4,501565,6584,1106706,Construction,2011-09-28
486,STALWART CRES,K1T 0H3,Ward 22,4M1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages - Models: T1 2007, T1 2007, T5 2007, T6 2007",4,501565,6584,1106706,Construction,2011-09-28
179,BRAMBLING WAY,K2J 5V2,Ward 3,,5,TAMARACK (NEPEAN) CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 5054 2007 B,1,259410,3563,1106707,Construction,2011-09-28
400,HAMILTON AVE S,K1Y 1E1,Ward 15,207509,78,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to waterproof the foundation of a 2 storey detached dwelling,0,23000,1010,1106708,Construction,2011-09-28
3329,ELIZABETH ST,,Ward 20,,29,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a detached garage in rear yard of a 1 storey detached dwelling,0,17000,576,1106709,Construction,2011-09-28
183,BRAMBLING WAY,K2J 5V2,Ward 3,,7,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,259410,3563,1106710,Construction,2011-09-28
620,WILLOWMERE WAY,K1T 0K2,Ward 22,4M1426,16,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage; Model: Custom 4340 2007 B,1,225180,3074,1106711,Construction,2011-09-28
591,OVERLAND DR,K2S 0T1,Ward 6,4R19896,21,TAMARACK DEVELOPMENTS CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,194730,2639,1106712,Construction,2011-09-28
65,QUINTERRA CRT,K1V 1K9,Ward 16,4M-624,,***CONTRACTOR***,Single,Old Ottawa,Construct a deck at the rear yard of a 1 storey detached dwelling,0,4000,240,1106713,Construction,2011-09-28
187,BRAMBLING WAY,K2J 5V2,Ward 3,,9,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,259410,3563,1106714,Construction,2011-09-28
8,INVERNESS AVE,K2E 6N5,Ward 9,289002,185,MARAVISTA DEVELOPMENTS INC.,Single,Nepean,Construct a 1 storey detached dwelling with attached 2 car garage,1,195500,2300,1106715,Construction,2011-09-28
181,BRAMBLING WAY,K2J 5V2,Ward 3,,6,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached 2 car garage,1,246040,3372,1106716,Construction,2011-09-28
1480,REINDEER WAY,K4P 1N1,Ward 20,4M-833,43,GOYETTE CUSTOM HOMES LTD.,Detached Garage/Shed,Osgoode,Construct a detached garage at the rear of a 2 storey detached dwelling,0,18000,1033,1106717,Construction,2011-09-28
185,BRAMBLING WAY,K2J 5V2,Ward 3,4M-XXXX,8,FINDALY CREEK PROPERTIES,Single,Nepean,Construct a 2 storey detached dwelling with attached garage ( The Meadows),1,259410,3563,1106718,Construction,2011-09-28
374,CHAPEL ST,K1N 7Z6,Ward 12,58319,PT 18,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 2 1/2 storey addition at the rear to convert a single detached dwelling into a 4 unit, 2 1/2 storey apartment building",3,290716,3981,1106719,Construction,2011-09-28
610,BESSERER ST,,Ward 12,6,58,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3 storey detached dwelling with attached garage,1,287360,3900,1106720,Construction,2011-09-28
608,BESSERER ST,K1N 6C9,Ward 12,6,58,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,9000,-1800,1106721,Demolition,2011-09-28
144,DREAM CRT,K1C 0A4,Ward 2,4M-1404,13,MCI POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106722,Pool Enclosure,2011-09-28
3361,OLD ALMONTE RD,K0A 1L0,Ward 5,,PT LOT 9,THE FIREPLACE STATION,Single,West Carleton,Install a wood pellet stove in the basement of a 1 storey detached dwelling,0,4500,0,1106723,Construction,2011-09-28
2365,STONEY LANE,K4C 1B9,Ward 19,50M-99,8,MCI POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106724,Pool Enclosure,2011-09-28
853,MAPLECREST AVE,K2A 2Z7,Ward 7,498,8,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 1 1/2 storey detached dwelling,0,45000,408,1106725,Construction,2011-09-28
1403,SHERRUBY WAY,K2W 1B1,Ward 5,4M-740,2,MCI POOLS,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106726,Pool Enclosure,2011-09-28
1510,EDGECLIFFE AVE,K1Z 8G1,Ward 16,327,290 to 291,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install a fireplace insert on the main floor of a detached dwelling.,0,3400,11,1106727,Construction,2011-09-28
8362,ROSEFIRE DR,K0A 2P0,Ward 20,4M-896,59,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 2 storey addition with attached 2 car garage at the side of a 1 storey detached dwelling,0,102592,2030,1106728,Construction,2011-09-28
467,WILBROD ST,K1N 6N1,Ward 12,6,43 & 44,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Interior alterations to a garage in the rear yard of a 2 storey detached dwelling,0,1000,0,1106729,Construction,2011-09-28
417,BOISDALE WALK,K4A 0R5,Ward 19,4M-1435,61,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sutherland EB 2007 AR,1,195360,2648,1106730,Construction,2011-09-28
18,LAIRD ST,K2G 2T1,Ward 8,4M-522,26S,OTTAWA GENERAL CONTRACTORS,Single,Nepean,"Construct an attached garage, accessory apartment and a 2nd floor addition to a 1 storey detached dwelling",0,175000,1355,1106731,Construction,2011-09-28
415,BOISDALE WALK,K4A 0R5,Ward 19,4M-1435,60,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 AR,1,225600,3080,1106732,Construction,2011-09-28
413,BOISDALE WALK,K4A 0R5,Ward 19,4M-1435,59,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 B,1,161200,2161,1106733,Construction,2011-09-28
50,RIDEAU ST,K1N 9J7,Ward 12,,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations in a 3 storey commercial building (Aritsia),0,60000,900,1106734,Construction,2011-09-28
4660,OGILVIE WALK CRES,K1J 1G8,Ward 11,4M-1043,,CONTRACTOR UNKNOWN,Rowhouse,Gloucester,Exterior alterations to add a window at the side of a 2 storey rowhouse,0,1000,21,1106735,Construction,2011-09-28
158,RIDEAU ST,K1N 5X6,Ward 12,,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey commercial building (Lobby Nightclub),0,14500,2800,1106736,Construction,2011-09-28
32,ROCHELLE DR,K0A 2Z0,Ward 21,4M-1124,71,MERMAID POOLS (MERIVALE),Single,Goulbourn,Enclosure of a semi-inground pool in the rear yard of a detached dwelling,0,0,0,1106737,Pool Enclosure,2011-09-28
570,LATOUR CRES,K4A 1P3,Ward 19,50M-181,,MP HANDYMAN,Rowhouse,Cumberland,Construct a deck at the rear of a 2 storey rowhouse,0,1700,72,1106738,Construction,2011-09-28
5270,SPRATT RD,K4M 1B2,Ward 20,,28,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 2nd storey addition and interior alterations on existing 1 storey detached dwelling.,0,105000,1173,1106739,Construction,2011-09-28
1323,WOODS LAKE RD,K4P 0B4,Ward 20,4M-1359,11,JOHN GERARD HOMES,Single,Osgoode,Construct a 1 storey detached dwelling with attached garages,1,375000,2745,1106740,Construction,2011-09-28
1117,CYRVILLE RD,K1J 7S6,Ward 11,,27,CREPIN CARTAGE,Demolition,Gloucester,Demolish a 2 storey detached dwelling and detached garage,-1,10000,-1100,1106741,Demolition,2011-09-28
1818,KINGSDALE AVE,K1T 1H8,Ward 10,326,878,***CONTRACTOR***,Single,Gloucester,"Remove existing basement window, and infill the opening.",0,300,571,1106742,Construction,2011-09-28
670,O'CONNOR ST,K1S 3R8,Ward 17,33446,PT 1,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Construct a deck at the rear of a 2 storey duplex,0,3000,129,1106743,Construction,2011-09-28
70,GRENWICH CIRC,K2C 4C6,Ward 16,4M-1090,102,ASHCROFT HOMES - CENTRAL PARK INC.,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage (Model Belvedere 2010),1,190540,2722,1106744,Construction,2011-09-29
1,THATCHER ST,,Ward 8,353261,106,MERMAID POOLS (MERIVALE),Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106745,Pool Enclosure,2011-09-29
72,GRENWICH CIRC,K2C 4C6,Ward 16,4M-1090,101,ASHCROFT HOMES - CENTRAL PARK INC.,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage (Model: Olmstead 2010),1,201800,2695,1106746,Construction,2011-09-29
40,HINES RD,K2K 2M5,Ward 4,4M-417,,CONTRACTOR UNKNOWN,Office,Kanata,Interior alterations on the 2nd floor of a 4 storey commercial office building (Trend Micro),0,40000,323,1106747,Construction,2011-09-29
201,LUCINDA CRES,K1W 0A1,Ward 2,4M-1318,79,CAPITAL SOLAR POWER,Single,Gloucester,Install a solar panel on the roof of a detached dwelling,0,19000,48,1106748,Construction,2011-09-29
1726,SUNVIEW DR,K1C 0A4,Ward 2,4M-1404,20,CAPITAL SOLAR POWER,Single,Gloucester,Install solar panels on the roof of a detached dwelling,0,30000,72,1106749,Construction,2011-09-29
23,ST. REMY DR,K2J 1A7,Ward 3,M113,188,"STENFERT, NATHAN",Single,Nepean,Construct a 2nd storey addition above attached garage of a 2 storey detached dwelling,0,35000,603,1106751,Construction,2011-09-29
27,WINDEYER CRES,K2K 2P6,Ward 4,4M-739,,HORIZON RESIDENTIAL,Rowhouse,Kanata,Construct a deck in the rear yard of a 2 storey rowhouse unit,0,9790,218,1106752,Construction,2011-09-29
269,ROMULUS PRIV,K1K 3Y2,Ward 13,CC PLAN 20,L 1    U 101,ZAMMER HOME IMPROVEMENTS,Rowhouse,Old Ottawa,Construct a deck at the front of a 2 storey rowhouse,0,3000,90,1106753,Construction,2011-09-29
201,DUNBARTON CRT,K1K 4L7,Ward 13,4M-683,,***CONTRACTOR***,Rowhouse,Old Ottawa,Remove and replace a deck in the rear yard of a 2 storey rowhouse,0,3000,108,1106754,Construction,2011-09-29
2028,KINGS GROVE CRES,K1J 7Z1,Ward 11,828,474,***CONTRACTOR***,Single,Gloucester,Finish a basement in a 1 storey detached dwelling,0,25000,1023,1106755,Construction,2011-09-29
329,SEAGRAM HGTS,,Ward 5,4M-1184,27,HOLITZNER HOMES INC.,Single,West Carleton,Construct a 1 storey detached dwelling with attached 2 car garage (Model: Concord 2010 Elevation A),1,173000,1978,1106756,Construction,2011-09-29
6373,ST. LOUIS DR,K1C 2X9,Ward 1,4M-343 E,PT LOT 7,***CONTRACTOR***,Single,Gloucester,Interior Alterations to a 2 storey detached dwelling to remove a wall on the main floor,0,1500,13,1106757,Construction,2011-09-29
117,CORNDAV WAY,,Ward 21,4M-1409,20,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106758,Pool Enclosure,2011-09-29
2576,HALF MOON BAY,K2J 0Z3,Ward 3,4M-1389,52,POOL BUILDERS OTTAWA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106759,Pool Enclosure,2011-09-29
1,DONALD ST,K1K 4E6,Ward 13,,,"THE RECREATION ASSOC. OF THE, PUBLIC SERVICE OF CANADA",Commercial,Old Ottawa,TEMPORARY DOME -  Installation of an air-supported structure,0,4000,44984,1106760,Construction,2011-09-29
6865,BELMEADE RD,K0A 2W0,Ward 20,,W PT LOT 43,"SPRUIT, TONY & SHELLEY",Single,Osgoode,Construct a deck in the rear yard of a 1 storey detached dwelling,0,1920,192,1106761,Construction,2011-09-29
1266,SHILLINGTON AVE,K1Z 8A2,Ward 16,314,PT LOT 177,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Rowhouse,Old Ottawa,Exterior alterations to reinforce the foundation wall on a 2 storey rowhouse,0,19000,0,1106762,Construction,2011-09-29
672,O'CONNOR ST,K1S 3R8,Ward 17,33446,1,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a deck at the rear of a 2 storey semi-detached dwelling,0,3000,151,1106763,Construction,2011-09-29
267,KIWANIS CRT,K1T 0H7,Ward 10,4M1395,21,***CONTRACTOR***,Single,Old Ottawa,Construct a deck in the rear yard of a 2 storey storey detached dwelling,0,1800,156,1106764,Construction,2011-09-29
5,BARLYN AVE,K2E 5C9,Ward 9,310509,101,JAZZ SOLAR SOLUTIONS,Single,Nepean,Install a solar panel on the roof of a 1 storey detached dwelling,0,17850,100,1106765,Construction,2011-09-29
2831,UPPER DWYER HILL RD,K0A 2H0,Ward 5,,1,MCLARENS SYSTEMS,Farm,West Carleton,Construct a farm building (grain bin),0,25000,708,1106766,Construction,2011-09-29
387,GREENWOOD AVE,K2A 0X4,Ward 15,257,,AMODEO GENERAL CONTRACTORS,Apartment,Old Ottawa,Construct a 1 bedroom secondary dwelling in the basement of an exsiting 2 storey duplex,1,20000,610,1106767,Construction,2011-09-29
323,ECKERSON AVE,K2S 0K8,Ward 6,1377,138,***CONTRACTOR***,Single,Goulbourn,Construct a deck in the rear yard of a 2 storey detached dwelling,0,4000,592,1106768,Construction,2011-09-29
200,DUNSTON TER,K1T 0C7,Ward 10,4M1339,36,LARCO CORPORATION,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage Alsace 1 Elevation A,1,157465,2730,1106769,Construction,2011-09-29
204,DUNSTON TER,K1T 0C7,Ward 10,4M1339,38,LARCO CORPORATION,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage - Bordeaux Elevation B Reverse,1,210261,2729,1106770,Construction,2011-09-29
303,TERRY FOX DR,K2K 3J1,Ward 4,4M-1096,,KRP CONSTRUCTION INC.,Office,Kanata,"Interior alterations to the 4th floor of a 4 storey commercial office building (Huawei, Suite, Suite 400)",0,384626,35671,1106771,Construction,2011-09-29
