ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
34,SHEPPARD'S GLEN AVE,K2M 2M9,Ward 23,4M-879,,CRAIG CONTRACTING FENCING & DECKING,Rowhouse,Kanata,Construct a deck (rear yard),0,5900,106,1307765,Construction,2013-10-28
27,BALLYBOY ST,K2S 2H1,Ward 6,4M-1256,40,DOYLE HOMES,Single,Goulbourn,Finish the basement in a 2 storey detached dwelling,0,23671,637,1307766,Construction,2013-10-28
315,FAIRMONT AVE,K1Y 1Y5,Ward 15,4M-224,PT LOT 7,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a carport (rear yard),0,6000,345,1307767,Construction,2013-10-28
2300,COMMUNITY WAY,,Ward 21,,pt 21,CONTRACTOR UNKNOWN,Commercial,Rideau,Interior alterations to remove barriers and make facility accessible (Alfred Taylor Recreation Centre),0,30000,603,1307768,Construction,2013-10-28
1801,CEDARLAKES WAY,K4P 0E3,Ward 20,4M-1479,24,7184841 CANADA INC - OMEGA HOMES,Single,Osgoode,Construct a 1 storey detached dwelling,1,373900,2730,1307769,Construction,2013-10-28
49,HERRIDGE ST,K1S 0G8,Ward 17,102,12,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,584601,4848,1307770,Construction,2013-10-28
51,HERRIDGE ST,K1S 0G8,Ward 17,102,12,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,584601,4848,1307770,Construction,2013-10-28
8555,CAMPEAU DR,,Ward 4,,3,CONTRACTOR UNKNOWN,Retail,Kanata,Construct a 1 storey retail complex (Tanger Outlet Mall),0,34454891,337165,1307772,Construction,2013-10-28
4907,WHISPERING WILLOW DR,K4B 1J1,Ward 19,,pt 18,***CONTRACTOR***,Single,Cumberland,Construct a detached deck (rear yard),0,5000,387,1307773,Construction,2013-10-28
43,WILLARD ST,K1S 1T6,Ward 17,133434,18,FALSETTO HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,413405,3370,1307774,Construction,2013-10-28
43,WILLARD ST,K1S 1T6,Ward 17,133434,,FALSETTO HOMES,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-1200,1307775,Demolition,2013-10-28
216,MCGILLIVRAY ST,K1S 1L2,Ward 17,242262,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a porch (front yard),0,10000,190,1307776,Construction,2013-10-28
144 B,LARKIN DR,K2J 1H7,Ward 3,M145,pt 46,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Install a fireplace insert on 1st floor of 2 storey semi-detached dwelling,0,5000,10,1307777,Construction,2013-10-28
136 B,GLENNCASTLE DR,K0A 1L0,Ward 5,4M-466,19,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 1 storey detached dwelling,1,366421,4108,1307778,Construction,2013-10-28
900,ST. LAURENT BLVD,K1K 3B3,Ward 13,131,,MAR GARD BUILDERS LTD.,Retail,Old Ottawa,Interior/exterior alterations to front entrance in  1 storey retail building - Ottawa Dodge Chrysler Jeep Ram Fiat,0,165936,84,1307779,Construction,2013-10-28
305,BRETTONWOOD RIDGE,,Ward 4,,63,MINTO COMMUNITIES INC.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Gainsborough 2009 A,1,375316,2525,1307780,Construction,2013-10-28
3096,NAVAN RD,K1W 1E9,Ward 2,,5,MINTO COMMUNITIES INC.,Retail,Gloucester,TEMPORARY PERMIT - Installation of sales trailer,0,6500,1141,1307781,Construction,2013-10-28
113,KENILWORTH ST,K1Y 3Z1,Ward 15,207509,113,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install a fireplace insert in a 2 storey detached dwelling,0,5000,0,1307782,Construction,2013-10-28
74,SOUTHAM WAY,K2J 5Y4,Ward 22,4M-1437,124,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 C,1,403706,2716,1307783,Construction,2013-10-28
1558,MERIVALE RD,K2G 3J9,Ward 8,,pt 33,ALLCON CONSTRUCTION,Retail,Nepean,Interior alterations to a 1 storey retail building,0,75000,2564,1307784,Construction,2013-10-28
55,MELROSE AVE,K1Y 1T8,Ward 15,201,2148,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (side and rear yard),0,23188,156,1307785,Construction,2013-10-28
2641,FALLINGWATER CIR,K2J 0R6,Ward 3,4M1378,391,***CONTRACTOR***,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,42177,1135,1307786,Construction,2013-10-28
122,PIAZZA CIR,,Ward 22,4M-1437,12,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Gainsborough 2009 C,1,375316,2525,1307787,Construction,2013-10-28
120,PIAZZA CIR,,Ward 22,4M-1437,11,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 A,1,457811,3080,1307788,Construction,2013-10-28
255,SOMERSET ST E,K1N 6V5,Ward 12,37221,22-23,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove and replace a fire escape on a 3 storey rooming house,0,4000,50,1307789,Construction,2013-10-28
257,SOMERSET ST E,K1N 6V5,Ward 12,37221,22-23,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove and replace a fire escape on a 3 storey rooming house,0,4000,50,1307789,Construction,2013-10-28
168,PIAZZA CIR,,Ward 22,4M-1437,35,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hudson 2012 D,1,252539,1699,1307790,Construction,2013-10-28
170,PIAZZA CIR,,Ward 22,4M-1437,36,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hudson 2012 B,1,253133,1703,1307791,Construction,2013-10-28
160,PIAZZA CIR,,Ward 22,4M-1437,31,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Griffin 2011 B,1,254917,1715,1307792,Construction,2013-10-28
176,PIAZZA CIR,,Ward 22,4M-1437,39,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 C,1,332656,2238,1307793,Construction,2013-10-28
116,PIAZZA CIR,,Ward 22,4M-1437,9,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 A,1,403706,2716,1307794,Construction,2013-10-28
162,PIAZZA CIR,,Ward 22,4M-1437,32,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hudson 2012 B,1,253133,1703,1307795,Construction,2013-10-29
345,SUNNYSIDE AVE,K1S 0R9,Ward 17,115,6,"OVENSS, TANIA",Duplex,Old Ottawa,Exterior alterations to a 2 storey duplex dwelling (Remove and replace piers supporting porch and repair deck at the front),0,6000,160,1307796,Construction,2013-10-29
114,PIAZZA CIR,,Ward 22,4M-1437,8,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Parker 2011 B,1,271119,1824,1307798,Construction,2013-10-29
103,LANDOVER CRES,K2M 2W4,Ward 23,4M-1050,,All Around Fencing,Rowhouse,Kanata,Construct a deck (rear yard),0,700,70,1307799,Construction,2013-10-29
505,KENWOOD AVE,K2A 0L4,Ward 15,283,289,"STERLING, JEFFREY",Single,Old Ottawa,Interior alterations to the kitchen in a 2 storey detached dwelling,0,10000,18,1307800,Construction,2013-10-29
112,PIAZZA CIR,,Ward 22,4M-1437,7,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Sutherland 2007 A,1,393598,2648,1307801,Construction,2013-10-29
164,PIAZZA CIR,,Ward 22,4M-1437,33,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Griffin 2011 A,1,253431,1705,1307802,Construction,2013-10-29
157,PIAZZA CIR,,Ward 22,4M-1437,83,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 A,1,332656,2238,1307803,Construction,2013-10-29
2389,PEPIN CRT,K1B 4Z3,Ward 2,,16 17,JUST FOOD COMMUNITY GARDENING NETWORK OF OTTAWA,Farm,Gloucester,Construct a greenhouse,0,34560,2880,1307804,Construction,2013-10-29
64,BLUEHEART BAY,K2J 5Z5,Ward 3,,FS18,RICHCRAFT HOMES LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 35-14 2008 B 4 bdrm,1,135790,1797,1307805,Construction,2013-10-29
937,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TARTAN JTJ HOMES INC,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1307807,Construction,2013-10-29
939,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TARTAN JTJ HOMES INC,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1307807,Construction,2013-10-29
429,CHARING CROSS WAY,K2J 5X9,Ward 3,4M-,43,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,387653,2608,1307808,Construction,2013-10-29
320,WEST HUNT CLUB RD,K2E 0B7,Ward 9,,pt 28,MEDIA RESOURCES,Retail,Nepean,Exterior alterations to install 9 awnings on a 1 storey retail building (Panera Bakery Cafe),0,11000,962,1307809,Construction,2013-10-29
250  -126E,RIDEAU PL,K1N 9N7,Ward 12,539,,CONTRACTOR UNKNOWN,Stacked Rowhouse,Old Ottawa,Interior alterations to a 2 storey stacked rowhouse,0,12000,149,1307810,Construction,2013-10-29
73,SOUTHAM WAY,K2J 5Y4,Ward 22,4M-1469,110,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 storey detached dwelling,1,284348,1913,1307811,Construction,2013-10-29
251,HIGHPOINTE CRES,K2J 5Y4,Ward 22,4M-1469,99,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 storey detached dwelling,1,284348,1913,1307812,Construction,2013-10-29
6610,FALLOWFIELD RD,K2S 1B8,Ward 21,,,BONNEVILLE INDUSTRIES,Single,Goulbourn,Construct a 1 storey detached dwelling,1,32200,1664,1307813,Construction,2013-10-29
216,HANNAH ST,K1L 7M8,Ward 12,240,45,CONTRACTOR UNKNOWN,Apartment,Vanier,PLUMBING ONLY -Replacing cast iron pipes with ABS,0,0,0,1307815,Construction,2013-10-29
217,HANNAH ST,K1L 7M9,Ward 12,240,45,CONTRACTOR UNKNOWN,Apartment,Vanier,PLUMBING ONLY -Replacing cast iron pipes with ABS,0,0,0,1307815,Construction,2013-10-29
218,HANNAH ST,K1L 7M8,Ward 12,240,45,CONTRACTOR UNKNOWN,Apartment,Vanier,PLUMBING ONLY -Replacing cast iron pipes with ABS,0,0,0,1307815,Construction,2013-10-29
16,MANCHESTER ST,K2S 0R8,Ward 6,76,9 & 10,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1307817,Pool Enclosure,2013-10-29
15,MIRA CRT,K0A 2Z0,Ward 21,4M-1124,53,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1307818,Pool Enclosure,2013-10-29
35,TIFFANY CRES,K2K 1W4,Ward 4,786,247,***CONTRACTOR***,Single,Kanata,Interior alterations on the main floor and basement of a 1 storey detached dwelling,0,6000,139,1307819,Construction,2013-10-29
495,MARCH RD,K2K 3G1,Ward 4,4M-417,BLK 3,CONTRACTOR UNKNOWN,Office,Kanata,Tenant fit-up on the 1st floor of a 5 storey office building (Halogen Software),0,65940,4800,1307820,Construction,2013-10-29
121  -3,MACKAY ST,K1M 2B4,Ward 13,70,10,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior alterations to enlarge an ensuite bathroom in a 3 storey rowhouse,0,6000,77,1307821,Construction,2013-10-29
3625,RIVERGATE WAY,K1V 2A4,Ward 16,4M-213,PT LOT 3,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 1 storey mixed use building (Rideau Family Health Team),0,250000,2250,1307822,Construction,2013-10-29
6921,MCKEOWN DR,K4P 1A2,Ward 20,4M-351,pt 5,DYMECH ENGINEERING INC.,Industrial,Osgoode,Construct an addition to an existing industrial building,0,47322,600,1307823,Construction,2013-10-29
4160,RAMSAYVILLE RD,K1G 3N4,Ward 20,4M-,,***CONTRACTOR***,Detached Garage/Shed,Gloucester,Construct a garage (rear yard),0,46000,864,1307824,Construction,2013-10-29
636,ROCKROSE WAY,K1T 0K6,Ward 22,4M-1484,53,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,387653,2608,1307825,Construction,2013-10-29
304,DUNLIN RIDGE,,Ward 3,,pt 9 10,TAMARACK DEVELOPMENT CORPORATION & 1213225 ONTARIO LIMITED,Single,Nepean,Construct a 2 storey detached dwelling,1,442799,2979,1307826,Construction,2013-10-29
326,TOWHEE PL,K2J 5V4,Ward 3,4M-1443,41,,Single,Nepean,Construct a 2 storey detached dwelling,1,396720,2669,1307827,Construction,2013-10-29
541,CHRISCRAFT WAY,K4M 0G2,Ward 21,,32,MINTO COMMUNITIES INC.,Single,Rideau,Construct a 2 Storey Single with attached garage  Model: Walnut B,1,517118,3479,1307828,Construction,2013-10-29
146,FELICITY CRES,K1W 0C3,Ward 2,4M-,,VALECRAFT HOMES LIMITED,Single,Gloucester,Construct a detached dwelling,1,443505,4105,1307831,Construction,2013-10-29
470,BROADVIEW AVE,K2A 2L1,Ward 15,374,314,SANDY HILL CONSTRUCTION LTD.,Single,Old Ottawa,Construct a lower and upper deck at the rear of a detached dwelling,0,24755,398,1307832,Construction,2013-10-30
595,OVERLAND DR,K2S 0T1,Ward 6,4M-1431,19,All Around Fencing,Rowhouse,Goulbourn,Construct a deck (rear yard),0,2900,240,1307833,Construction,2013-10-30
22,HAZEL ST,K1S 0E9,Ward 17,102,1,***CONTRACTOR***,Single,Old Ottawa,Interior alterations in a 1 storey detached dwelling,0,10000,286,1307834,Construction,2013-10-30
1592,ROSEBELLA AVE,K1T 1G1,Ward 10,326,393 to 397,"THEBERGE, MIKE",Single,Gloucester,Construct a 1 storey detached dwelling with attached garage,1,253134,1703,1307835,Construction,2013-10-30
85,MORTON DR,K2L 1X2,Ward 23,896,pt lot 1091,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY-Install a Protective Plumbing Device on the building drain,0,0,0,1307836,Construction,2013-10-30
12,GOULBOURN ST,K2S 1N9,Ward 6,733,PART LOT 90,NORTH COUNTRY SHEDS,Detached Garage/Shed,Goulbourn,Construct a detached garage (side yard),0,7000,240,1307837,Construction,2013-10-30
104,SEABROOKE DR,K2L 2R6,Ward 23,4M-309,176,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY-Install a Protective Plumbing Device on the building drain,0,0,0,1307838,Construction,2013-10-30
2069,DOVERCOURT AVE,K2A 0X2,Ward 7,318915,97,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Interior alterations on all floors of a 2 storey detached dwelling (Finish part of basement, convert a 3 season sunroom to an all season sunroom on the 2nd floor)",0,52870,1410,1307839,Construction,2013-10-30
21,KINCARDINE DR,K2V 1B3,Ward 23,4M-956,pt blk 65,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY- Install a Protective Plumbing Device on the building drain,0,0,0,1307840,Construction,2013-10-30
120,GLAMORGAN DR,K2L 1R4,Ward 23,886,pt lot 856,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY-Install a Protective Plumbing Device on the building drain,0,0,0,1307841,Construction,2013-10-30
1120,LUESBY CRES,K4A 4X7,Ward 19,4M-1200,,LPF HOME TRANSFORMATIONS,Single,Cumberland,Construct an addition for a fireplace chimney on a detached dwelling (side),0,1784,12,1307842,Construction,2013-10-30
5879,LEITRIM RD,K0A 1K0,Ward 19,,5,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 1 storey addition and interior alterations to a 1 storey detached dwelling,0,184657,1734,1307845,Construction,2013-10-30
111,WELLINGTON ST,K1A 0A6,Ward 14,,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Construct a 1 storey building (RCMP),0,140298,839,1307847,Construction,2013-10-30
203,WILSHIRE AVE,K2C 0E6,Ward 16,526,96,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition to a 2 storey detached dwelling (side yard),0,73814,429,1307848,Construction,2013-10-30
5521,MANOTICK MAIN ST,,Ward 21,15,7,GERRY CREPIN CARTAGE LTD. .,Demolition,Rideau,Demolish a 2 storey commercial building,0,25000,-3754,1307850,Demolition,2013-10-30
550,RIVER RD,K1V 1E9,Ward 22,,17,CROSSFORD CONSTRUCTION,Demolition,Gloucester,Demolish a 1 storey accessory building,-1,20000,-600,1307851,Demolition,2013-10-30
248,BRUYERE ST,K1N 5E6,Ward 12,1223,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Construct an elevated deck (rear yard),0,7000,90,1307852,Construction,2013-10-30
547,PINAWA CIR,,Ward 3,4M1423,50220,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Nantucket 2010 B,1,383193,2578,1307853,Construction,2013-10-30
502,PINAWA CIR,,Ward 3,4M1423,50201,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Nantucket 2010 C,1,383193,2578,1307854,Construction,2013-10-30
504,PINAWA CIR,,Ward 3,4M1423,50202,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,441163,2968,1307855,Construction,2013-10-30
169,HIGHBURY PARK DR,K2J 5Y1,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,White Cedar 2011 Std",2,556061,3741,1307857,Construction,2013-10-30
171,HIGHBURY PARK DR,K2J 5Y1,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,White Cedar 2011 Std",2,556061,3741,1307857,Construction,2013-10-30
306,PERCHERON WAY,K2V 0A9,Ward 6,4M-1491,96,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Berkshire II 2011 A4,1,486796,3275,1307858,Construction,2013-10-30
144,GRAINSTONE WAY,K2T 0H3,Ward 4,,213,UNIFORM URBAN DEVELOPMENTS,Single,Kanata,Construct a 2 storey detached dwelling,1,506119,3405,1307859,Construction,2013-10-30
154,RIVER LANE,K1M 1T1,Ward 13,42,13,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the 1st and 2nd floor of a 2 storey detached dwelling and replace deck (rear yard). Replacement/ alteration of the front porch removed from the original scope of work due to zoning issues.,0,120000,1829,1307861,Construction,2013-10-30
541,GOLDEN SEDGE WAY,K1T 0G5,Ward 22,4M1369,88,CONTRACTOR UNKNOWN,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,25083,675,1307864,Construction,2013-10-30
2006,ALTA VISTA DR,K1H 7L1,Ward 18,550,76,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Construct an attached garage (side yard),0,24000,200,1307866,Construction,2013-10-30
2457,CAVANMORE RD,K0A 1L0,Ward 5,,7,CONTRACTOR UNKNOWN,Single,West Carleton,Remediation/repairs of a former marijuana grow operation in a 1 storey detached dwelling,0,34000,25,1307867,Construction,2013-10-30
215,HOLLAND AVE,K1Y 0Y3,Ward 15,157,1595,"ZIETAK, SCOTT",Duplex,Old Ottawa,Interior alterations to remove a wall on the 1st and 2nd floor of a 2 storey duplex,0,5000,200,1307869,Construction,2013-10-30
217,HOLLAND AVE,K1Y 0Y3,Ward 15,157,1595,"ZIETAK, SCOTT",Duplex,Old Ottawa,Interior alterations to remove a wall on the 1st and 2nd floor of a 2 storey duplex,0,5000,200,1307869,Construction,2013-10-30
314,MCARTHUR AVE,K1L 6N8,Ward 12,90,10,CONTRACTOR UNKNOWN,Apartment,Vanier,Construct a 1 storey attached garage to a 12 unit - 3 storey apartment building (side yard),0,15000,624,1307870,Construction,2013-10-30
5071,OLD RICHMOND RD,K2R 1G9,Ward 8,,27-30,R.W. TOMLINSON LTD.,Demolition,Nepean,Demolish a 2 storey detached dwelling,-1,20000,-861,1307871,Demolition,2013-10-31
74,HAWK CRES,K1V 9G7,Ward 16,M-158,383,TOP HAT HOME COMFORT SERVICES,Single,Old Ottawa,Install a wood burning fireplace on the main floor of a 2 storey detached dwelling,0,6000,0,1307872,Construction,2013-10-31
5358,SPRATT RD,K4M 1B2,Ward 20,4R-12439,PT Lot 28,LUMEN HOMES INC,Single,Gloucester,Construct a 1 storey addition to a 1 storey detached dwelling (rear yard) to create a secondary dwelling unit,1,113025,1507,1307873,Construction,2013-10-31
253,GARNEAU ST,K1L 7T7,Ward 12,M25,250,***CONTRACTOR***,Semi - Detached,Vanier,Construct a 3 storey semi-detached dwelling,2,749443,5777,1307874,Construction,2013-10-31
255,GARNEAU ST,K1L 7T7,Ward 12,M25,250,***CONTRACTOR***,Semi - Detached,Vanier,Construct a 3 storey semi-detached dwelling,2,749443,5777,1307874,Construction,2013-10-31
208,DONALD ST,K1K 1M8,Ward 13,441,214,DFB ASSOCIATES,Single,Old Ottawa,Interior/exterior alterations to reconstruct 1 storey detached dwelling due to fire. Foundation to remain. Everything else new.,0,160523,2122,1307875,Construction,2013-10-31
82,GLEN AVE,K1S 2Z9,Ward 17,4M-115269,112,REVELSTOKE DEVELOPMENTS CORP.,Detached Garage/Shed,Old Ottawa,Construct a shed (rear yard),0,5000,192,1307876,Construction,2013-10-31
438,BEVAN AVE,K1Z 5S3,Ward 15,448,87,REVELSTOKE DEVELOPMENTS CORP.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,488728,4828,1307877,Construction,2013-10-31
440,BEVAN AVE,K1Z 5S3,Ward 15,448,87,REVELSTOKE DEVELOPMENTS CORP.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,488728,4828,1307877,Construction,2013-10-31
440,BEVAN AVE,K1Z 5S3,Ward 15,448,84,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,8000,-1076,1307878,Demolition,2013-10-31
77,KENILWORTH ST,K1Y 3Y6,Ward 15,222921,118,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling to remove a load bearing wall,0,6500,70,1307879,Construction,2013-10-31
4270,INNES RD,K4A 5E6,Ward 19,,1,CONTRACTOR UNKNOWN,Retail,Cumberland,Interior alterations to a retail store (Optical Clinic inside Loblaws),0,80000,1033,1307880,Construction,2013-10-31
186,HIDDEN LAKE CRES,K0A 1L0,Ward 5,4M-1184,24,CONTRACTOR UNKNOWN,Detached Garage/Shed,West Carleton,Construct a shed (rear yard),0,11000,170,1307881,Construction,2013-10-31
2175,ROBERTSON RD,K2H 1C5,Ward 8,,pt 9,GIAMBERARDINO CONTRACTING INC.,Office,Nepean,Interior alterations in a 1 storey office building,0,50000,118,1307882,Construction,2013-10-31
6,VIRGIL RD,K2H 6B3,Ward 8,379443,43,***CONTRACTOR***,Single,Nepean,"Exterior alterations to a 1 storey detached dwelling (extension on existing carport, side yard).",0,600,56,1307883,Construction,2013-10-31
1032,KLONDIKE RD,K2K 0H9,Ward 4,4M1367,,CONTRACTOR UNKNOWN,Institutional,Kanata,Construct 1 portable on site - South March Public School,0,3000,775,1307884,Construction,2013-10-31
