ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
127,MATTINGLY WAY,K4M 0C5,Ward 22,,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,787734,8104,1308470,Construction,2013-11-25
129,MATTINGLY WAY,K4M 0C5,Ward 22,,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,787734,8104,1308470,Construction,2013-11-25
131,MATTINGLY WAY,K4M 0C5,Ward 22,,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,787734,8104,1308470,Construction,2013-11-25
100,HAWKESWOOD DR,K4M 0C1,Ward 22,4M-1470,173,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,721053,7140,1308472,Construction,2013-11-25
102,HAWKESWOOD DR,K4M 0C1,Ward 22,4M-1470,173,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,721053,7140,1308472,Construction,2013-11-25
104,HAWKESWOOD DR,K4M 0C1,Ward 22,4M-1470,173,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,721053,7140,1308472,Construction,2013-11-25
106,HAWKESWOOD DR,K4M 0C1,Ward 22,4M-1470,173,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,721053,7140,1308472,Construction,2013-11-25
716,WILLOWMERE WAY,K1T 0L6,Ward 22,4M-1484,72,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,480256,3231,1308473,Construction,2013-11-25
37,MELANIE CRES,K2L 2E4,Ward 23,M-220,PT LOT1328,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing device on the building drain,0,0,0,1308474,Construction,2013-11-25
110,MCCURDY DR,K2L 2Z6,Ward 23,,pt 30,R.E. HEIN CONSTRUCTION,Institutional,Kanata,Interior alterations to a 1 storey institutional building (West Ottawa Hospice),0,250000,4500,1308475,Construction,2013-11-25
1,MONTEBELLO LANE,K2L 1X5,Ward 23,896,1122,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1308476,Construction,2013-11-25
210,DAVY ST,K2M 0H5,Ward 23,,,URBANDALE CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling,1,453203,3520,1308477,Construction,2013-11-25
145,FLORA ST,K1R 5R4,Ward 14,30,24,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,"Interior/Exterior alterations to a 2 storey duplex (Construct a 2nd storey deck, install a door on the 2nd floor)",0,10000,33,1308478,Construction,2013-11-26
580,INDUSTRIAL AVE,K1G 0Y9,Ward 18,560,58-59,MB FORD CONSTRUCTION LTD,Office,Old Ottawa,"Tenant fit up in a 1 storey office building (GDI Integrated Facility Services, Unit 2)",0,160000,4750,1308479,Construction,2013-11-26
2604,DRAPER AVE,K2H 9B1,Ward 8,4M-,,MULTI-DRAIN INC,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 17 storey retirement residence  (replace floor drains),0,3000,8,1308480,Construction,2013-11-26
2721,BANK ST,K1T 1N1,Ward 10,,7,CONTRACTOR UNKNOWN,Other,Gloucester,Install an elevator shaft in a 2 storey motel,0,148000,232,1308481,Construction,2013-11-26
5362,JAKE ST,K0A 2W0,Ward 20,M-167,23,TOP HAT,Single,Osgoode,Install a woodstove insert  in a 1 storey detached dwelling (basement),0,4000,0,1308482,Construction,2013-11-26
405,CHARING CROSS WAY,K2J 5X9,Ward 3,4M-1046,37,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Royal Edward 2009 B 5 bdrm,1,480999,3236,1308483,Construction,2013-11-26
153,PIAZZA CIR,,Ward 22,4M1437,85,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 C,1,332656,2238,1308484,Construction,2013-11-26
2305,"PAGE, CHEMIN",K1W 1H3,Ward 2,4M-,53,POMERLEAU INC.,Apartment,Gloucester,FOUNDATION ONLY - Construct the foundation for a 4 storey seniors complex,0,97489,1749,1308485,Construction,2013-11-26
5463,RIVERSIDE CRES,K4M 1G9,Ward 21,741,52,CONTRACTOR UNKNOWN,Single,Rideau,Construct a 1 storey addition to a 1 storey detached dwelling adjacent to a new attached 2 car garage,0,30709,1056,1308486,Construction,2013-11-26
2470,ST. JOSEPH BLVD,K1C 1G1,Ward 2,10,9,THOMAC CONSTRUCTION,Office,Gloucester,Construct a 1 storey addition at the front of a veterinary clinic (Gloucester Veterinary Hospital),0,136612,750,1308487,Construction,2013-11-26
70,AIRD PL,K2L 4C9,Ward 23,,pt 2,CONTRACTOR UNKNOWN,Institutional,Kanata,"Tenant fit-up in an institutional building (Fire alarm system replacement, Kanata Wave Pool)",0,80000,34,1308488,Construction,2013-11-26
3608,TRAPPER'S RD,K1T 2R3,Ward 10,,,CONTRACTOR UNKNOWN,Single,Gloucester,PLUMBING ONLY - Install an open-port backwater valve on the sewer in a detached dwelling,0,0,0,1308491,Construction,2013-11-26
140,TRAINYARDS DR,K1G 3S2,Ward 18,4M-1283,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up in a 1 storey retail building (Elite Worldwide Travel, Unit 3E)",0,45000,1508,1308492,Construction,2013-11-26
182,BOLTON ST,K1N 5B3,Ward 12,3,pt 17,"MCGILL, MARY",Duplex,Old Ottawa,"Interior alterations to a 2 storey duplex, (upper unit bathroom conversion to kitchen)",0,10000,97,1308493,Construction,2013-11-26
138,BANNING RD,K2L 1C4,Ward 23,773,73,***CONTRACTOR***,Single,Kanata,Exterior alterations to a 2 storey detached dwelling,0,5000,240,1308494,Construction,2013-11-26
421,CHARING CROSS WAY,K2J 5X9,Ward 3,4M-1497,41,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,387653,2608,1308496,Construction,2013-11-26
520,ELM PARK AVE,K2J 5X9,Ward 3,4M-1497,26,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,450974,3034,1308497,Construction,2013-11-26
1130,MORRISON DR,K2H 9N6,Ward 8,447761,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 2nd floor of a 3 storey office building (Medical Office),0,50000,1206,1308499,Construction,2013-11-26
1810,RIVER RD,K4M 1B4,Ward 20,,PT LOT 11,***CONTRACTOR***,Single,Osgoode,Interior alterations in the basement and 1st floor of a 1 storey detached dwelling,0,7260,330,1308500,Construction,2013-11-26
465,WENTWORTH AVE,K2B 5J9,Ward 7,324,54 to 55,SIGNATURE BUILDERS INC,Single,Old Ottawa,"Construct a 1 storey addition, remove and replace garage and interior alterations to a 1 storey detached dwelling",0,155904,1378,1308501,Construction,2013-11-26
4786,LOGGERS WAY,K0A 1L0,Ward 5,4M-,20,TOP HAT HOME COMFORT SERVICES,Single,West Carleton,Install a woodstove insert  in a 2 storey detached dwelling (main floor),0,7000,0,1308502,Construction,2013-11-26
1841,SPRINGRIDGE DR,K4A 4P3,Ward 1,4M-1180,158,"WILLIAMSON, LISE",Single,Cumberland,Finish the basement in a 2 storey detached dwelling,0,21144,569,1308503,Construction,2013-11-26
319,SADDLERIDGE DR,K1W 0B9,Ward 2,4M-1370,64,CONTRACTOR UNKNOWN,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1308504,Pool Enclosure,2013-11-26
339,EASTVIEW ST,K1L 6W7,Ward 12,238,191,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to a 2 storey detached dwelling (removal of carport and repair as required to home),0,10000,538,1308505,Construction,2013-11-26
2635,ULSTER CRES,K1V 8J5,Ward 16,749,160,***CONTRACTOR***,Single,Old Ottawa,Convert a carport into a garage (side yard),0,10000,400,1308506,Construction,2013-11-26
2635,ULSTER CRES,K1V 8J5,Ward 16,749,160,"DAVIDSON, LAURENCE",Single,Old Ottawa,Convert a carport into a garage (side yard),0,10000,400,1308506,Construction,2013-11-26
225,FOURTH AVE,K1S 2L7,Ward 17,4M-187277,318,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Interior alterations to a 2 storey detached dwelling (2nd floor, alter bathroom to create bedroom)",0,8000,219,1308507,Construction,2013-11-26
47,CLARENCE ST,K1N 9K1,Ward 12,42482,6-8,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the 2nd floor of a 4 storey office building,0,80000,14000,1308508,Construction,2013-11-27
331,DUNLIN RIDGE,,Ward 3,4M1471,22,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a  2 storey detached dwelling,1,442799,2979,1308509,Construction,2013-11-27
85,WHITESTONE DR,K2C 4B3,Ward 16,4M-1090,92,ASHCROFT HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,445251,4122,1308510,Construction,2013-11-27
156,ESTERBROOK DR,K1W 0H2,Ward 2,4M-1465,34,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Amsterdam II 2013 B,1,341277,2296,1308511,Construction,2013-11-27
947,ROTARY WAY,K1T 0L2,Ward 22,4M-1462,38,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Copenhagen III 2013 4BR B,1,307536,2069,1308512,Construction,2013-11-27
77,KENILWORTH ST,K1Y 3Y6,Ward 15,22921,118,"MELVIN, JAMES",Single,Old Ottawa,PLUMBING ONLY-Interior alterations to the kitchen to move plumbing in a 2 storey detached dweling,0,3000,0,1308513,Construction,2013-11-27
672,DENBURY AVE,K2A 2P3,Ward 15,4M-484,24,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Interior and exterior alterations on all floors of a 2 storey detached dwelling (interior finishes and bathroom fixtures, remove wall, replace window and door, etc)",0,200000,3053,1308514,Construction,2013-11-27
925,MOUNTAINVIEW AVE,K2B 5G3,Ward 7,288990,pt 9,***CONTRACTOR***,Single,Old Ottawa,Interior alterations in 1 storey detached dwelling (basement),0,25000,850,1308515,Construction,2013-11-27
180,ELGIN ST,K2P 2K3,Ward 14,2996,57 & 56,ARNON CONSTRUCTION,Office,Old Ottawa,Tenant fit-up on the 8th floor of a 15-storey office building,0,20000,0,1308516,Construction,2013-11-27
1091,ALDEA AVE,K1H 8C1,Ward 17,592,12,***CONTRACTOR***,Single,Old Ottawa,Construct a secondary dwelling unit in a 2 storey detached dwelling (basement),1,50000,936,1308517,Construction,2013-11-27
35,ORVILLE ST,K2S 1M6,Ward 6,715,65,CONTRACTOR UNKNOWN,Single,Goulbourn,Interior alterations to a 1 storey detached dwelling (Remove 2 windows and replace with 1 window),0,3000,21,1308518,Construction,2013-11-27
1460,MERIVALE RD,K2E 5P2,Ward 9,30,pt lots 17 to 19,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations in a 1 storey retail building (Loblaws),0,160000,2374,1308519,Construction,2013-11-27
173,HIGHBURY PARK DR,K2J 5Y1,WARD 3,4M-1497,86,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1308522,Construction,2013-11-27
175,HIGHBURY PARK DR,K2J 5Y1,WARD 3,4M-1497,86,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1308522,Construction,2013-11-27
1170,CARLING AVE,K1Z 7K6,Ward 16,267570,34-35,"WEST, PETER",Retail,Old Ottawa,PLUMBING ONLY- Additon of a sink in kitchen of a 1 storey restaurant,0,0,0,1308523,Construction,2013-11-27
28,DEAKIN ST,K2E 8B7,Ward 9,,,CONTRACTOR UNKNOWN,Office,Nepean,Tenant fit up on the 1st floor of a 2 storey office building (Ottawa Foot Practice),0,5000,1762,1308524,Construction,2013-11-27
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 3rd floor of a 3 storey retail building - Unit 306 - Tim Horton's,0,354000,1439,1308525,Construction,2013-11-27
1594,SCOTTANNE ST,K4P 1R3,Ward 20,4M-1151,10,SOLART LLL CORP,Single,Osgoode,Install solar panels on a 2 storey detached dwelling (roof),0,7000,704,1308526,Construction,2013-11-27
275,SPARKS ST,K1R 7X9,Ward 14,3922,4-5,FERANO CONSTRUCTION LTD.,Office,Old Ottawa,Interior alterations to remove a catwalk and install a steel storage mezzanine in a 12 storey office building,0,162400,362,1308530,Construction,2013-11-28
275  -9,CHARLOTTE ST,K1N 9L1,Ward 12,286,1,TOP HAT,Apartment,Old Ottawa,"Replace a wood burning fireplace and chimney in a 4 storey condominium building (3rd floor, Unit 9)",0,8235,0,1308531,Construction,2013-11-28
115,SERAPHIN MARION PRIV,K1N 6N5,Ward 12,6,1,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to the 1st floor of a 3 storey school (University of Ottawa),0,15000,200,1308532,Construction,2013-11-28
77,SADDLE CRES,K1G 5L3,Ward 10,4M-704,38,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Old Ottawa,Repairs to attached garage foundation.,0,34275,100,1308533,Construction,2013-11-28
1429,CEDAR LANE,K4P 1G4,Ward 20,,pt 6,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Osgoode,Interior alterations to a 1 storey detached dwelling (new basement window),0,7850,15,1308534,Construction,2013-11-28
443,OLD ST. PATRICK ST,K1N 5L2,Ward 12,,,DFB ASSOCIATES,Rowhouse,Old Ottawa,Interior/exterior alterations to repair a 3 storey rowhouse (fire damage),0,150000,1400,1308535,Construction,2013-11-28
4770,BIRCHGROVE RD,K4B 1R4,Ward 19,4M-,pt lot 19,***CONTRACTOR***,Single,Cumberland,Construct a 1 storey detatched dwelling (pre-fab),1,35343,1606,1308536,Construction,2013-11-28
1027,DYNES RD,K2C 0H2,Ward 16,437592,49,SPADACCINI CARPENTRY INC.,Single,Old Ottawa,Enclose a porch to convert it into a heated sunroom addition (rear yard),0,17985,121,1308537,Construction,2013-11-28
550,WILBROD ST,K1N 9M3,Ward 12,208649,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to Install maglocks on 2 exit doors in an 8 storey institutional building,0,2000,0,1308538,Construction,2013-11-28
666,PERCIFOR WAY,K1W 0E2,Ward 2,4M-1400,44,VALECRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling (Model 990-2008) with custom changes to create two car garage.,1,424070,2853,1308539,Construction,2013-11-28
3045,BASELINE RD,K2H 8P4,Ward 8,4M-,,CONTRACTOR UNKNOWN,Institutional,Nepean,Tenant fit-up on the roof of a 7 storey hospital parking garage (Queensway Carleton Wellness Centre - Rm No. 1520),0,100000,215,1308540,Construction,2013-11-28
2550,CHURCH ST,K0A 2T0,Ward 21,,S PT LOT 23,TOP HAT,Single,Rideau,Install a woodstove in a 1 storey detached dwelling (basement),0,4000,0,1308541,Construction,2013-11-28
57,BRIDLE CREST CRT,K2M 0H5,Ward 23,4M-1495,60,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling,1,477283,3211,1308542,Construction,2013-11-28
142,ANWATIN ST,K2H 6J6,Ward 8,34126,11,***CONTRACTOR***,Single,Nepean,Interior alterations to the 1st floor - enlarge powder room,0,2000,48,1308543,Construction,2013-11-28
81,METCALFE ST,K1P 6M8,Ward 14,3922,,WESTRADE CONSTRUCTION,Office,Old Ottawa,"Interior alterations on the 3rd floor of a 12 storey office building to construct a demising wall divide 1 suite into 2 suites. Permit includes the fit-up of 1 of the 2 suites, unit #300. (Intergovernmental Affairs)",0,40000,2529,1308544,Construction,2013-11-28
1587,MAXIME ST,K1B 3K9,Ward 11,10005,22,CONTRACTOR UNKNOWN,Single,Gloucester,"Exterior alterations to a 2 storey detached dwelling (1st floor, install a door)",0,1200,6,1308545,Construction,2013-11-28
646,MACLAREN ST,K1R 5L2,Ward 14,4M-30671,PT LOT 5,***CONTRACTOR***,Rowhouse,Old Ottawa,"Interior alterations in a 2 storey rowhouse (1st floor, convert sauna to bathroom)",0,5500,50,1308546,Construction,2013-11-28
103,CORAL BERRY AVE,K1V 2K3,Ward 22,4M1328,228,GV RENOVATIONS,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,22757,612,1308547,Construction,2013-11-28
290,DUPUIS ST,K1L 1A2,Ward 12,75,33 & 34,CONTRACTOR UNKNOWN,Office,Vanier,"Interior alterations on the 3rd and 4th floor of a 4 storey office building (unit 300 &400,  AEFO)",0,300000,693,1308548,Construction,2013-11-28
1565,CARLING AVE,K1Z 8R1,Ward 15,42,"12, 13, 14",CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations to a 7 storey office building ( 7th floor, Unit 700 CFHI)",0,20000,250,1308549,Construction,2013-11-28
49,LAZY NOL CRT,K2S 1T5,Ward 6,4M-371,92,CONTRACTOR UNKNOWN,Detached Garage/Shed,Goulbourn,Construct a shed (rear yard),0,9400,240,1308550,Construction,2013-11-28
656,BIRCHLAND CRES,K2S 0S8,Ward 6,4M-1447,17,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,473195,3224,1308553,Construction,2013-11-29
4075,CARACOURT DR,K0A 2W0,Ward 20,4M-1127,54,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling,1,233216,1569,1308554,Construction,2013-11-29
156,HOLLAND AVE,K1Y 0Y4,Ward 15,157,1744,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 1 storey addition to a 2 storey semi detached dwelling,0,14715,99,1308555,Construction,2013-11-29
755,SOMERSET ST W,K1R 6R1,Ward 14,11285,2-3,CITY OF OTTAWA  - RPAM - CAM,Institutional,Old Ottawa,"Exterior alterations to a 4 storey Institutional building (Dalhousie Community Centre, rebuild foundation & stone wall)",0,50000,431,1308556,Construction,2013-11-29
204,GLYNN AVE,K1K 4Y3,Ward 13,,pt lot 8,JUST BASEMENTS,Rowhouse,Old Ottawa,Finish the basement in a 2 storey rowhouse unit,0,18000,484,1308560,Construction,2013-11-29
141,DUNBARTON CRT,K1K 4L6,Ward 13,4M-683,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Bay window addition to a 2 storey town house.,0,10000,53,1308561,Construction,2013-11-29
2,BOURNE ST,K2J 3C9,Ward 3,4M-558,pt 91,"BENOIT, JAMIE",Single,Nepean,Finish basement in 2 storey detached dwelling (with enlarged window),0,31066,836,1308562,Construction,2013-11-29
88,GROVE AVE,K1S 3A8,Ward 17,115269,pt 149,PL RENOVATIONS,Semi - Detached,Old Ottawa,Interior alterations to a 3 storey semi detached dwelling (remove load bearing wall),0,18000,0,1308564,Construction,2013-11-29
993,DONALD B. MUNRO DR,K0A 1L0,Ward 5,,20,***CONTRACTOR***,Farm,West Carleton,Construct a farm building,0,65000,1500,1308565,Construction,2013-11-29
31,FIFESHIRE CRES,K2E 7J7,Ward 9,645780,415,OTTAWA GENERAL CONTRACTORS,Single,Nepean,Interior alterations to a 2 storey detached dwelling (kitchen renovations),0,30000,1000,1308567,Construction,2013-11-29
226,GABBRO CRES,K2T 0H3,Ward 4,4M-1489,155,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling,1,506268,3406,1308568,Construction,2013-11-29
8158,ADAM BAKER WAY,K0A 2P0,Ward 20,4M-950,40,CONTRACTOR UNKNOWN,Single,Osgoode,Install a woodstove in a 1 storey detached dwelling (basement),0,6000,25,1308569,Construction,2013-11-29
2310,ST. LAURENT BLVD,K1G 5H9,Ward 10,,,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations to expand into the adjoining suite. Add 6 treatment rooms in the new space and renovate portions of the existing suite. (Vikas Dhawan Chiropractic Professional Corporation, unit 105-106 building 100)",0,35000,349,1308570,Construction,2013-11-29
664,BATHURST AVE,K1G 0X8,Ward 18,605,297,***CONTRACTOR***,Single,Old Ottawa,Construct exterior stairs to access the basement on a 1 storey detached dwelling (side yard),0,10405,70,1308571,Construction,2013-11-29
1379,WOODROFFE AVE,K2G 1V7,Ward 8,,35,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant fit up in a 1 storey retail building (College Square, NCIX Ottawa, Unit C)",0,3000,252,1308572,Construction,2013-11-29
