ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
291,CLEMOW AVE,K1S 2B7,Ward 17,m11,73,CONTRACTOR UNKNOWN,Single,Old Ottawa,REVISION PERMIT 1302201- Interior alterations to a 1 storey addition,0,6000,0,1302201,Construction,2013-09-10
1630,AMBERDALE CRES,K1H 7B3,Ward 18,822,39,***CONTRACTOR***,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,9810,66,1306204,Construction,2013-09-03
4782,BANK ST,K0A 2P0,Ward 22,,18 & 19,CONTRACTOR UNKNOWN,Retail,Gloucester,Construct a 1 storey restaurant (McDonalds),0,963623,5459,1306205,Construction,2013-09-03
178,FOURTH AVE,K1S 2L6,Ward 17,44183,60,AMSTED CONSTRUCTION LTD.,Single,Old Ottawa,Construct a 1 storey addtion (rear yard),0,98660,1062,1306206,Construction,2013-09-03
160,MONTBLANC PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Apartment,Gloucester,"Construct a 4 storey, 17 unit apartment building (superstructure)",0,3630086,24422,1306207,Construction,2013-09-03
770,CHAPMAN MILLS DR,K2J 3V2,Ward 22,4M1417,,MINTO COMMUNITIES INC.,Apartment,Nepean,Construct a 1 storey garbage enclosure,0,28000,382,1306208,Construction,2013-09-03
1952,SCULLY WAY,K4A 4H1,Ward 19,4M-1129,1,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a shed (rear yard),0,9000,160,1306209,Construction,2013-09-03
912,RIDDELL AVE N,K2A 2W2,Ward 7,303,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck (rear yard),0,3000,80,1306210,Construction,2013-09-03
914,RIDDELL AVE N,K2A 2W2,Ward 7,303,27,CONTRACTOR UNKNOWN,Single,Old Ottawa,Cobnstruct a deck (rear yard),0,3000,80,1306211,Construction,2013-09-03
1420,BLAIR PL,K1J 9L8,Ward 11,4M-,21,MASSICOTTE CONSTRUCTION LTD,Office,Gloucester,Tenant fit up on the 4th floor of an 8 storey office building,0,380000,12916,1306212,Construction,2013-09-03
275,KINGLET WAY,K1E 2T9,Ward 1,50M-69,9,CLUB PISCINE,Single,Cumberland,Install an enclosure for a above ground pool,0,0,0,1306213,Pool Enclosure,2013-09-03
576,ROOSEVELT AVE,K2A 2A1,Ward 15,235,32,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,386153,3117,1306214,Construction,2013-09-03
576,ROOSEVELT AVE,K2A 2A1,Ward 15,235,32,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-2390,1306215,Demolition,2013-09-03
158,GRAINSTONE WAY,K2T 0H3,Ward 5,4M-1489,206,UNIFORM URBAN DEVELOPMENTS,Single,Kanata,Construct a 2 storey detached dwelling,1,505525,3401,1306216,Construction,2013-09-03
320,WEST HUNT CLUB RD,K2E 0B7,Ward 9,,,PLATINUM CONSTRUCTION,Retail,Nepean,Construct a 1 storey retail building (Panera Bakery Cafe),0,758118,4295,1306217,Construction,2013-09-03
1877,DAUPHIN RD,K1G 2L4,Ward 18,627,194,"INSHAW, DAVID",Single,Old Ottawa,Changing basement windows in a detached dwelling,0,5000,1,1306218,Construction,2013-09-03
55,MCCURDY DR,K2L 4A9,Ward 23,4M-,,POTENTIA SOLAR INC,Other,Kanata,Install 481solar panels and 40 roof anchors on a 1 storey school (roof),0,79573,0,1306219,Construction,2013-09-03
25,LEACOCK DR,K2K 1S2,Ward 4,786,,POTENTIA SOLAR INC,Other,Kanata,Install 351 solar panels and 38 roof anchors to a 1 storey school (roof),0,62730,0,1306220,Construction,2013-09-03
63,BLUEGRASS DR,K2M 1G2,Ward 23,4M-,,POTENTIA SOLAR INC,Other,Kanata,Install 390 solar panels and 49 roof anchors on a 1 storey school (roof),0,72750,0,1306221,Construction,2013-09-03
27,HOBIN ST,K2S 1G8,Ward 6,437,,POTENTIA SOLAR INC,Single,Goulbourn,Install 455 solar panels and 40 roof anchors on a 1 storey school (roof),0,76013,0,1306222,Construction,2013-09-03
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,,37,CPI CONSTRUCTION INC.,Retail,Cumberland,Tenenat fit up in a 2 storey retail building (The Source - Unit 1232),0,100000,1924,1306224,Construction,2013-09-03
1859,HUNTER'S RUN DR,K1C 6X5,Ward 2,4M-,,AMSTED CONSTRUCTION LTD,Single,Gloucester,PLUMBING PERMIT ONLY:  Interior alterations to replace fixtures in 2 washrooms on the 2nd floor of a 2 storey detached dwelling,0,0,0,1306225,Construction,2013-09-03
5585,OSGOODE MAIN ST,,Ward 20,,,JUSTICE CONSTRUCTION LTD.,Single,Osgoode,Construct a 2 storey addition to a 2 storey detached dwelling (rear yard),0,138235,930,1306226,Construction,2013-09-03
50,RIDEAU ST,K1N 9J7,Ward 12,3922,1-10,PCL CONTRACTORS CANADA INC,Retail,Old Ottawa,EXCAVATION AND SHORING  - Construct a 4 storey retail building with 3 levels of underground parking - Rideau Centre,0,4000000,0,1306227,Construction,2013-09-03
1041,CROMWELL DR,K1V 6K3,Ward 16,749,PT LOT 45 & 46,OTTAWA FOUNDATION CONTRACTORS,Single,Old Ottawa,Underpinning the foundation of the garage wall in a 2 storey detached dwelling,0,10000,388,1306228,Construction,2013-09-03
73,LEIKIN DR,,Ward 22,4M-,,CONTRACTOR UNKNOWN,Office,Nepean,Tenant fit-up on the 1st floor of a 1 storey office building (RCMP HQ),0,14200,151,1306229,Construction,2013-09-03
412,TILLSONBURG ST,K2T 0C3,Ward 4,4M-1413,36,CONTRACTOR UNKNOWN,Single,Kanata,Construct a deck (rear yard),0,12000,336,1306230,Construction,2013-09-03
117,GRANTON AVE,K2G 1X4,Ward 8,375,2511-2514,CONTRACTOR UNKNOWN,Detached Garage/Shed,Nepean,Construct a shed at the rear of a 1 storey detached dwelling,0,10000,180,1306231,Construction,2013-09-03
857,CONNAUGHT AVE,K2B 5M5,Ward 7,348,246,HOLLAND RENOVATIONS,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,35674,240,1306232,Construction,2013-09-03
176,BAYSWATER AVE,K1Y 2G3,Ward 15,92 1/2,36,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and construct new front porch on a 2 storey detached dwelling,0,12000,129,1306233,Construction,2013-09-03
93,HOULAHAN ST,,Ward 3,3807,15-16,CONTRACTOR UNKNOWN,Other,Nepean,"TEMPORARY PERMIT- erect three temporary tents (each being 966m2) for a special event (Oktoberfest) ( Sept 27 - 29, 2013)",0,6000,31200,1306234,Construction,2013-09-03
1119,FIELD ST,K2C 2P6,Ward 8,341791,298,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,22296,600,1306235,Construction,2013-09-03
404,APPLE TREE LANE,K1K 2R5,Ward 13,622,,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Interior alterations in a 2 storey detached dwelling,0,14071,71,1306236,Construction,2013-09-03
198,MANORWOOD CRES,K1T 0L5,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Hawthorn 2011,Red Oak 2012",2,590546,3973,1306237,Construction,2013-09-03
200,MANORWOOD CRES,K1T 0L5,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Hawthorn 2011,Red Oak 2012",2,590546,3973,1306237,Construction,2013-09-03
6139,LARIVIERE CRES,K1W 1C6,Ward 2,4M791,38,***CONTRACTOR***,Single,Gloucester,Install an enclosure for a hot tub (rear yard),0,0,0,1306238,Pool Enclosure,2013-09-03
607,MOORPARK AVE,K2M 0B6,Ward 23,4M1383,,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling,2,556471,4397,1306239,Construction,2013-09-03
609,MOORPARK AVE,K2M 0B6,Ward 23,4M1383,,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling,2,556471,4397,1306239,Construction,2013-09-03
652,ROCKROSE WAY,K1T 0K6,Ward 22,4M-1484,57,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,387653,2608,1306240,Construction,2013-09-03
25,WOODSTOCK ST,K1Y 3S7,Ward 15,114306,162,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct 2 storey addition and interior alterations in a 2 storey detached dwelling,0,149453,1020,1306241,Construction,2013-09-03
1481,ROBERVAL AVE,K4A 2L9,Ward 1,50M-196,43,***CONTRACTOR***,Single,Cumberland,Finish the basement in a 2 storey dwelling,0,11000,500,1306242,Construction,2013-09-03
1751,RUSSELL RD,K1G 0N1,Ward 18,,15,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 22 unit apartment building (Block 7)",22,2366274,21226,1306244,Construction,2013-09-03
243,ATLANTIS AVE,K2A 1X9,Ward 15,M-28,257,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a semi-detached dwelling,2,669084,4501,1306253,Construction,2013-09-04
245,ATLANTIS AVE,K2A 1X9,Ward 15,M-28,257,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a semi-detached dwelling,2,669084,4501,1306253,Construction,2013-09-04
243,ATLANTIS AVE,K2A 1X9,Ward 15,M-28,257,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-1200,1306254,Demolition,2013-09-04
336,STE. CECILE ST,K1L 5K4,Ward 12,4M-246,399,CONTRACTOR UNKNOWN,Apartment,Vanier,Interior alterations and construct a 3 storey addition to a detached dwelling to convert it into a 3 unit apartment building (rear yard),2,314512,4343,1306256,Construction,2013-09-04
656,MELBOURNE AVE,K2A 1X2,Ward 15,257,97,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey addition and a deck (rear yard) and a porch (front yard) to a 1 storey detached dwelling,0,247283,1826,1306257,Construction,2013-09-04
3044,STONERIDGE RD,K0A 1T0,Ward 5,,3,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 1 storey detached dwelling,1,349304,3100,1306258,Construction,2013-09-04
350,PALLADIUM DR,K2V 1A8,Ward 23,,1,CONTRACTOR UNKNOWN,Office,Kanata,Tenant fit-up on the 1st floor in a 2 storey office building (Unit #104 - SCM Insurance),0,70000,4700,1306259,Construction,2013-09-04
47,MORTON DR,K2L 1W9,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306260,Construction,2013-09-04
216,CABRELLE PL,K4M 0A9,Ward 21,4M-1407,38,HICKORY DICKORY DECKS - OTTAWA EAST,Single,Rideau,Construct a covered deck (rear yard),0,9580,197,1306261,Construction,2013-09-04
53,KINCARDINE DR,K2V 1B3,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306262,Construction,2013-09-04
91,MORTON DR,K2L 1X2,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306263,Construction,2013-09-04
545,SANDGATE RIDGE,K2J 0L9,Ward 3,4M-1311,55,M.C.I. POOLS,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1306264,Pool Enclosure,2013-09-04
314 B,SEAGRAM HTS,,Ward 5,4M-1444,41,CONTRACTOR UNKNOWN,Semi - Detached,West Carleton,Construct a 3 season addition to 2 storey semi-detached dwelling (rear yard),0,28539,192,1306265,Construction,2013-09-04
171,COPPERWOOD ST,K1C 7S3,Ward 1,4M1250,37,"SOROKAN, ROBERT",Single,Gloucester,Finish basement in a detached dwelling,0,22000,985,1306266,Construction,2013-09-04
7,SHELDRAKE DR,K2L 1S5,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protecitve Device on the building drain,0,0,0,1306267,Construction,2013-09-04
11,KINGSFORD CRES,K2K 1T5,Ward 4,786,50,GLADWIN BUILDING SERVICES INC.,Single,Kanata,Interior alterations on the 1st floor of a 2 storey detached dwelling (remove a load bearing wall),0,20000,300,1306268,Construction,2013-09-04
88,RICHMOND RD,,Ward 15,152,,ASHCROFT HOMES,Mixed,Old Ottawa,"STRUCTURAL ONLY - Construct a 9 storey mixed use building (retail, residential, parking garage) (Q-West) (see BP#'s 1203846 for excavation/shoring only and 1207747 for foundation only)",0,0,0,1306269,Construction,2013-09-04
98,RICHMOND RD,K1Z 6V9,Ward 15,152,,ASHCROFT HOMES,Mixed,Old Ottawa,"STRUCTURAL ONLY - Construct a 9 storey mixed use building (retail, residential, parking garage) (Q-West) (see BP#'s 1203846 for excavation/shoring only and 1207747 for foundation only)",0,0,0,1306269,Construction,2013-09-04
108,RICHMOND RD,K1Z 6V9,Ward 15,152,,ASHCROFT HOMES,Mixed,Old Ottawa,"STRUCTURAL ONLY - Construct a 9 storey mixed use building (retail, residential, parking garage) (Q-West) (see BP#'s 1203846 for excavation/shoring only and 1207747 for foundation only)",0,0,0,1306269,Construction,2013-09-04
1812,LAHEY CRT,K2W 1B2,Ward 5,4M-831,6,"RIDDELL, KEITH",Detached Garage/Shed,Kanata,Construct a storage building (rear yard),0,35000,1500,1306270,Construction,2013-09-04
376,PICCADILLY AVE,K1Y 0H4,Ward 15,287,,***CONTRACTOR***,Single,Old Ottawa,Construct a deck in front yard,0,1000,110,1306271,Construction,2013-09-04
2945,BLANCHFIELD RD,K0A 2W0,Ward 20,,25,PARKVIEW HOMES,Single,Osgoode,Construct a 1 storey detached dwelling,1,337413,2270,1306272,Construction,2013-09-04
49,MORTON DR,K2L 1W9,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on a building drain,0,0,0,1306273,Construction,2013-09-04
428,HINTON AVE S,K1Y 1B3,Ward 15,157,1656,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install an enclosure for a hot tub (rear yard),0,0,0,1306274,Pool Enclosure,2013-09-04
9,SHELDRAKE DR,K2L 1S5,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306275,Construction,2013-09-04
20,TIFFANY CRES,,Ward 4,786,178,CONTRACTOR UNKNOWN,Single,Kanata,Construct a 1 storey addition to attach detached garage to house; enlarge garage,0,79241,744,1306276,Construction,2013-09-04
1369,OGDEN ST,K1J 8C6,Ward 11,854,71,ROGER WILLIS CONTRACTING,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1306277,Pool Enclosure,2013-09-04
1263,WESMAR DR,K1H 7S9,Ward 18,623,46,SUNROOM LIVING,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,24674,166,1306278,Construction,2013-09-04
37,FOULIS CRES,K2L 4H2,Ward 23,4M-1094,,SUNROOM LIVING,Single,Kanata,Construct a 1 storey sunroom (rear yard),0,16350,110,1306279,Construction,2013-09-04
6429,GORDON PRATT CRES,K4P 1P9,Ward 20,4M-1137,23,SUNROOM LIVING,Single,Osgoode,Construct a 1 storey addition to a 2 storey detached dwelling (sunroom rear yard),0,37123,250,1306280,Construction,2013-09-04
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations on the 1st floor of a 2 storey retail building (Ben Moss Jewellers, Unit #233)",0,180000,1000,1306281,Construction,2013-09-04
495,WOLFFDALE CRES,K1K 1N6,Ward 13,613,59,***CONTRACTOR***,Single,Old Ottawa,Construct a detached garage (rear yard),0,10000,332,1306282,Construction,2013-09-04
200,TUNNEY'S PASTURE DRWY,,Ward 15,396,34 - 36,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations in a 2 storey office building,0,133620,44672,1306283,Construction,2013-09-04
1149,SODERLIND ST,K2C 3B3,Ward 8,394911,473,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck (rear yard),0,3500,152,1306284,Construction,2013-09-04
13,TRACY AVE,K2H 7P8,Ward 8,M65,11,CONTRACTOR UNKNOWN,Single,Nepean,Exterior alterations to a 1 storey mobile home (oil spill clean up),0,10000,387,1306286,Construction,2013-09-04
110,MICHAEL COWPLAND DR,K2M 1P6,Ward 23,,pt lot 31,CONTRACTOR UNKNOWN,Retail,Kanata,Construct a 1 storey retail shell building,0,1895295,10737,1306287,Construction,2013-09-04
124,PASSAGEWAY PRIV,K2M 2B5,Ward 23,4M-1248,,LONGWOOD BUILDING CORPORATION,Rowhouse,Kanata,"Construct a 1 Storey Rowhouse with attached garages  Models: 604 Thornhill 2012 B with WO Option,605 Rockwood 2012",2,344249,3088,1306288,Construction,2013-09-04
126,PASSAGEWAY PRIV,K2M 2B5,Ward 23,4M-1248,,LONGWOOD BUILDING CORPORATION,Rowhouse,Kanata,"Construct a 1 Storey Rowhouse with attached garages  Models: 604 Thornhill 2012 B with WO Option,605 Rockwood 2012",2,344249,3088,1306288,Construction,2013-09-04
100,JOSHUA ST,K1W 0A2,Ward 2,4M-1318,103,***CONTRACTOR***,Single,Gloucester,Install an enclosure for a  hot tub (rear yard),0,0,0,1306289,Pool Enclosure,2013-09-04
29,CAPITAL DR,K2G 0E7,Ward 9,493738,19,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up in a 2 storey office building (Greenough Enviornmental Consulting),0,240000,7335,1306290,Construction,2013-09-04
21,FLORETTE ST,K1J 7L3,Ward 11,562,21,JOSE LEAL CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,371600,2500,1306292,Construction,2013-09-04
373,THIRD AVE,K1S 2K4,Ward 17,180665,249,VEH CONSTRUCTION,Single,Old Ottawa,Exterior alterations to increase the size of the kitchen window on the 1st storey of a 2 storey detached dwelling,0,1500,16,1306293,Construction,2013-09-05
1328,WALKLEY RD,K1V 6P6,Ward 16,M-24,PT LOT 30,TWO BROTHERS CONSTRUCTION,Single,Old Ottawa,PLUMBING ONLY - Install a protective Device on the building drain,0,0,0,1306294,Construction,2013-09-05
1284,WELLINGTON ST W,K1Y 3A9,Ward 15,M-47,2872,D. E. HEAD CONSTRUCTION INC.,Office,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 3 storey office building (Osgoode Properties Ltd),0,65000,2000,1306295,Construction,2013-09-05
29,FOSTER ST,K1Y 3J3,Ward 15,106,3,***CONTRACTOR***,Semi - Detached,Old Ottawa,Interior alterations in the basement and on the 1st floor of a 2 semi detached dwelling,0,6000,400,1306296,Construction,2013-09-05
1330,WALKLEY RD,K1V 6P6,Ward 16,M-24,PT LOT 30,TWO BROTHERS CONSTRUCTION,Single,Old Ottawa,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1306297,Construction,2013-09-05
219,MADHU CRES,K2C 4J2,Ward 16,4M1258,86,CAMPANALE HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling (Model: Custom Trinity 4),1,457252,3076,1306298,Construction,2013-09-05
10,BALLANTRAE WAY,K2L 1N4,Ward 23,882,822,TWO BROTHERS CONSTRUCTION,Semi - Detached,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1306299,Construction,2013-09-05
730 A,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 4, 2 storey rowhouse units",4,822945,7382,1306300,Construction,2013-09-05
730 B,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 4, 2 storey rowhouse units",4,822945,7382,1306300,Construction,2013-09-05
730 C,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 4, 2 storey rowhouse units",4,822945,7382,1306300,Construction,2013-09-05
730 D,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 4, 2 storey rowhouse units",4,822945,7382,1306300,Construction,2013-09-05
511,SNOW GOOSE ST,K2J 5Y8,Ward 3,,pt lot 9,MATTAMY (HALF MOON BAY 4) LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,1490711,13372,1306301,Construction,2013-09-05
513,SNOW GOOSE ST,K2J 5Y9,Ward 3,,pt lot 9,MATTAMY (HALF MOON BAY 4) LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,1490711,13372,1306301,Construction,2013-09-05
515,SNOW GOOSE ST,K2J 5Y9,Ward 3,,pt lot 9,MATTAMY (HALF MOON BAY 4) LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,1490711,13372,1306301,Construction,2013-09-05
517,SNOW GOOSE ST,K2J 5Y9,Ward 3,,pt lot 9,MATTAMY (HALF MOON BAY 4) LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,1490711,13372,1306301,Construction,2013-09-05
519,SNOW GOOSE ST,K2J 5Y9,Ward 3,,pt lot 9,MATTAMY (HALF MOON BAY 4) LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,1490711,13372,1306301,Construction,2013-09-05
631,BLUEGILL AVE,K2J 5Y8,Ward 3,,pt lot 9,MATTAMY (HALF MOON BAY 4) LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,1490711,13372,1306301,Construction,2013-09-05
633,BLUEGILL AVE,K2J 5Y9,Ward 3,,pt lot 9,MATTAMY (HALF MOON BAY 4) LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,1490711,13372,1306301,Construction,2013-09-05
635,BLUEGILL AVE,K2J 5Y9,Ward 3,,pt lot 9,MATTAMY (HALF MOON BAY 4) LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,1490711,13372,1306301,Construction,2013-09-05
637,BLUEGILL AVE,K2J 5Y9,Ward 3,,pt lot 9,MATTAMY (HALF MOON BAY 4) LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,1490711,13372,1306301,Construction,2013-09-05
639,BLUEGILL AVE,K2J 5Y9,Ward 3,,pt lot 9,MATTAMY (HALF MOON BAY 4) LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,1490711,13372,1306301,Construction,2013-09-05
159,ABBEYHILL DR,K2L 2E9,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer in a detached dwelling (Mainline),0,0,0,1306302,Construction,2013-09-05
289,YORK ST,K1N 5V2,Ward 12,43586,16,B&B CONSTRUCTION,Semi - Detached,Old Ottawa,Exterior alterations to a 2 storey semi-detached dwelling (front porch repair),0,5000,80,1306304,Construction,2013-09-05
291,YORK ST,K1N 5V2,Ward 12,43586,16,B&B CONSTRUCTION,Semi - Detached,Old Ottawa,Exterior alterations to a 2 storey semi-detached dwelling (front porch repair),0,5000,80,1306304,Construction,2013-09-05
1500,CARLING AVE,K1Z 0A3,Ward 16,357791,2,FLATLINE SPRAYBOOTH,Retail,Old Ottawa,"Interior alterations to a 2 storey commercial building (replace an existing spray booth, Campbell Ford Sales)",0,20000,323,1306305,Construction,2013-09-05
6,PELEE ST,K2M 2R4,Ward 23,4M0803,,JUST BASEMENTS,Single,Kanata,Finish a basement in a 2 storey detached dwelling,0,27999,753,1306306,Construction,2013-09-05
147,COUNTRY LANE W,K2L 1J6,Ward 23,,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306307,Construction,2013-09-05
145,PATTERSON AVE,K1S 1Y4,Ward 17,4M-,,CWW,Single,Old Ottawa,PLUMBING ONLY- Install an open port backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1306308,Construction,2013-09-05
21,SEABROOKE DR,K2L 2H8,Ward 23,,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306309,Construction,2013-09-05
37,MORTON DR,K2L 1W9,Ward 23,,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306310,Construction,2013-09-05
40,ELGIN ST,K1P 1C7,Ward 14,3922,27,CONTRACTOR UNKNOWN,Office,Old Ottawa,Exterior alterations to the roof of a 14 storey commercial building,0,116000,350,1306311,Construction,2013-09-05
102,DEERWOOD DR,K0A 2H0,Ward 5,M-253,8,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct an open shed (rear yard),0,5000,240,1306312,Construction,2013-09-05
4434,RUISSELLET RD,K4B 1J1,Ward 19,,16,ROCHEL CONSTRUCTION,Single,Cumberland,Construct a 2 storey detached dwelling with attached and detached garage,1,250000,1800,1306313,Construction,2013-09-05
1,TORONTO ST,K1S 0N1,Ward 17,277185,53,HOYLE CONTRACTING,Single,Old Ottawa,Construct a covered (screened in) deck (rear yard),0,22000,264,1306314,Construction,2013-09-05
7961,VICTORIA ST,K0A 2P0,Ward 20,,PT LOT 1,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling,1,403409,2714,1306315,Construction,2013-09-05
162,GREY FOX DR,K0A 1L0,Ward 5,4M-908,14,***CONTRACTOR***,Single,West Carleton,Finish the basement in a 2 storey detached dwelling,0,21080,580,1306317,Construction,2013-09-05
80,FOREST HILL AVE,K2C 1P6,Ward 16,352066,5,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an addition (side yard) and interior alterations to a 2 storey detached dwelling,0,119045,783,1306318,Construction,2013-09-05
1751,RUSSELL RD,K1G 0N1,Ward 18,,15,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 22 unit apartment building (Block 4)",22,2608743,23401,1306319,Construction,2013-09-05
86,WITHROW AVE,K2G 2J3,Ward 8,375,292,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling,1,407274,2740,1306320,Construction,2013-09-05
1751,RUSSELL RD,K1G 0N1,Ward 18,,15,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 20 unit apartment building (Block 6)",20,2324358,20850,1306321,Construction,2013-09-05
460,WEST HUNT CLUB RD,K2E 0B8,Ward 9,4M-382,PT LOT 28,ABOVE ALL DESIGN AND BUILD,Mixed,Nepean,"Interior alterations to the 1st floor of a 2 storey mixed use building (Suite 105B, Travel Agency)",0,80000,2142,1306322,Construction,2013-09-05
88,WITHROW AVE,K2G 2J3,Ward 8,375,292-295,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling,1,416192,2800,1306323,Construction,2013-09-05
32,ELEANOR DR,K2E 5Z7,Ward 9,592106,,CONTRACTOR UNKNOWN,Apartment,Nepean,Interior alterations to replace fire alarm control panel in a 3 storey apartment buildings.,0,4500,0,1306324,Construction,2013-09-05
34,ELEANOR DR,K2E 5Z7,Ward 9,592106,,CONTRACTOR UNKNOWN,Apartment,Nepean,Interior alterations to replace fire alarm control panel in a 3 storey apartment buildings.,0,4500,0,1306324,Construction,2013-09-05
