ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
501,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
503,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
505,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
507,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
509,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
511,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
513,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
515,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
517,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
519,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
521,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
523,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
525,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
527,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
529,CHAPERAL PRIV,,Ward 19,,2,TAMARACK (MER BLEU) CORP.,Rowhouse,Cumberland,Construct a 3 storey block of 15 rowhouse dwellings,15,2591258,23244,1403169,Construction,2014-05-29
13,ELLISSON WAY,K1G 4N9,Ward 10,4M-554,113,CLUB PISCINE,Single,Old Ottawa,Install an enclosure for an above ground pool (rear yard),0,0,0,1403171,Pool Enclosure,2014-05-29
2,BEAVERBROOK RD,K2K 1L1,Ward 4,786,,RENAISSANCE BUILDERS,Retail,Kanata,"Interior alterations in a 1 storey retail building (install new kitchen and 42"" wall in classroom, Kanata Acadamy Preschool)",0,5500,78,1403172,Construction,2014-05-29
4310,SHORELINE DR,K1V 1N4,Ward 22,4M-993,,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior alterations to a 1 storey Community Centre (Rideauview CC),0,36501,820,1403173,Construction,2014-05-29
399,SWEETFLAG ST,K2J 5Y6,Ward 3,4M-1506,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Construct a 2 storey row house,4,1093507,8388,1403174,Construction,2014-05-29
401,SWEETFLAG ST,K2J 5Y6,Ward 3,4M-1506,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Construct a 2 storey row house,4,1093507,8388,1403174,Construction,2014-05-29
403,SWEETFLAG ST,K2J 5Y6,Ward 3,4M-1506,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Construct a 2 storey row house,4,1093507,8388,1403174,Construction,2014-05-29
405,SWEETFLAG ST,K2J 5Y6,Ward 3,4M-1506,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Construct a 2 storey row house,4,1093507,8388,1403174,Construction,2014-05-29
14,WELLFLEET CRES,K2J 2Y2,Ward 3,,226,***CONTRACTOR***,Single,Nepean,Install an enclosure for an above ground pool (rear yard),0,0,0,1403175,Pool Enclosure,2014-05-29
50,GLENDENNING DR,K2H 7Y9,Ward 9,576431,162,LAZCO DESIGN & DEVELOPMENT,Single,Nepean,Construct a 1 storey addition on the south side of a 2 storey dwelling,0,55591,748,1403176,Construction,2014-05-29
892,ETHIER AVE,K1C 3A5,Ward 1,288,34,***CONTRACTOR***,Demolition,Gloucester,Demolish a 1 storey detached dwelling with 3 accessory buildings,-1,14000,-1000,1403177,Demolition,2014-05-29
213,COBOURG ST,K1N 8H9,Ward 12,6,"43,44",BROWNSTONE HOMES,Single,Old Ottawa,Interior alterations to 2nd storey of a 2 storey detached dwelling (Ensuite and walk in closet),0,15000,90,1403178,Construction,2014-05-29
1050,GLADSTONE AVE,K1Y 3G5,Ward 15,111,"27,28",CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 3rd floor of a 3 storey detached dwelling (Create ensuite bathroom),0,10000,129,1403179,Construction,2014-05-29
1160,BEAVERWOOD RD,,Ward 21,,,WARNER SHELTER SYSTEMS LTD.,Retail,Rideau,TEMPORARY PERMIT- Erect a temporary tent for a seasonal outdoor garden centre (Loblaws),0,2000,800,1403180,Construction,2014-05-29
1023,WELLINGTON ST W,K1Y 2Y1,Ward 15,4M-57,26 & 28,ERIC'S CONCRETE & MASONRY SERVICES LTD.,Retail,Old Ottawa,Repair the foundation of a 1 storey retail building,0,38600,115,1403181,Construction,2014-05-29
34,SUMMITVIEW DR,K2M 2V9,Ward 23,4M-1499,124,SOUTH KANATA DEVELOPMENT CORPORATION,Office,Kanata,FOUNDATION ONLY - Construct the foundation for a 2 storey office (converted dwelling),0,30000,2005,1403182,Construction,2014-05-29
2209,EAST ACRES RD,,Ward 11,,16,***CONTRACTOR***,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,663700,5416,1403183,Construction,2014-05-29
2211,EAST ACRES RD,,Ward 11,,16,***CONTRACTOR***,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,663700,5416,1403183,Construction,2014-05-29
26,TARRYN TERR,K0A 2Z0,Ward 21,4M-1124,14,POWER PLAY POOLS,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1403184,Pool Enclosure,2014-05-29
498,THESSALY CIR,K1H 5W5,Ward 18,582,18,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove an attached garage and replace with an attached garage with a 2nd storey addition to a 1 storey detached dwelling,0,59105,364,1403185,Construction,2014-05-29
406,GOLDEN SPRINGS DR,K4M 0B8,Ward 22,4M-1470,80,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Marseille II 2012 B,1,432988,2913,1403186,Construction,2014-05-29
530,SUMMERHILL ST,K4M 0B7,Ward 22,4M-1470,65,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Stockholm II 2011 B,1,377396,2539,1403187,Construction,2014-05-29
532,SUMMERHILL ST,K4M 0B7,Ward 22,4M-1470,66,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki II 2011 B,1,346331,2330,1403188,Construction,2014-05-29
112,FOWLER ST,K0A 2Z0,Ward 21,D-19,UNIT 12,FJ CONSTRUCTION,Single,Goulbourn,Construct a 1 storey detached dwelling,1,171233,1152,1403189,Construction,2014-05-29
57,BRIGHTSIDE AVE,K2S 2B3,Ward 6,4M-1163,28,***CONTRACTOR***,Single,Goulbourn,Construct a deck (rear yard),0,6000,380,1403190,Construction,2014-05-29
238,FOUNTAINHEAD DR,,Ward 2,4M-1465,84,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Copenhagen III 2013 3BR A,1,286726,1929,1403191,Construction,2014-05-29
317,BLACKLEAF DR,K2J 0E8,Ward 3,4M1277,8,KEMPTVILLE POOL & SPA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1403192,Pool Enclosure,2014-05-29
465,ATHLONE AVE,K1Z 5M9,Ward 15,272,74,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alteration to the 1st floor of a 2 storey detached dwelling (install a washroom),0,5000,0,1403193,Construction,2014-05-29
444,HAZELDEAN RD,K2L 1V2,Ward 23,,32,CONTRACTOR UNKNOWN,Office,Kanata,Interior alterations to install new HVAC system and service room in a 1 storey retail building (Cash 4 You),0,9500,10,1403194,Construction,2014-05-29
1292,WELLINGTON ST W,K1Y 3A9,Ward 15,M-47,2846,MOCAN GROUP,Retail,Old Ottawa,Tenant fit up to convert an office to a cafe & nail salon and yoga spa on the first and second floors,0,40000,2350,1403195,Construction,2014-05-29
6105,VINEYARD DR,K1C 2H7,Ward 1,M-170,974,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1403196,Pool Enclosure,2014-05-29
95,SHELDRAKE DR,K2L 1T1,Ward 23,887,999,***CONTRACTOR***,Single,Kanata,Construct an attached deck (rear yard),0,3000,224,1403197,Construction,2014-05-29
2628,ALTA VISTA DR,K1V 7T2,Ward 18,644,1,VISIONQUEST CONTRACTING,Single,Old Ottawa,Exterior alterations to the roof of an attached garage,0,5500,1,1403198,Construction,2014-05-29
1088,LENA AVE,K4M 1E7,Ward 21,4M-581,34,MERMAID POOLS (MERIVALE),Single,Rideau,Install an enclosure for an above ground pool (rear yard),0,0,0,1403199,Pool Enclosure,2014-05-29
74,SUNNYCREST DR,K2E 5Y8,Ward 9,310509,145,"LYNCH, TOM",Single,Nepean,Construct an addition (side yard) and deck (rear yard),0,53605,635,1403200,Construction,2014-05-29
2895,RIVERSIDE DR,K1V 8N4,Ward 16,4M-,23,SOURCE FOUR CONSTRUCTION LTD.,Office,Old Ottawa,Exterior alterations to a 2 storey youth services residence building,0,51000,500,1403201,Construction,2014-05-30
1624,MARCOUX DR,K1E 2M1,Ward 1,M-24,88,TWO BROTHERS CONSTRUCTION,Single,Cumberland,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1403202,Construction,2014-05-30
2465,STEVENAGE DR,K1G 3W2,Ward 10,4M-550,,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Construct a 1 storey industrial storage garage,0,55209,700,1403203,Construction,2014-05-30
23,MORTON DR,K2L 1W9,Ward 23,896,Pt lot 1153,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1403204,Construction,2014-05-30
1892,KINGSDALE AVE,K1T 1J1,Ward 10,,1072 - 1075,EXTERIOR HOME SOLUTIONS,Single,Gloucester,Construct a 2 storey detached dwelling,1,445623,2998,1403205,Construction,2014-05-30
44,SHERBROOKE AVE,K1Y 1R7,Ward 15,95,8,CS ENTERPRISE INC,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-2152,1403206,Demolition,2014-05-30
39,SHELDRAKE DR,K2L 1S5,Ward 23,887,pt lot 1086,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1403207,Construction,2014-05-30
42,SHERBROOKE AVE,K1Y 1R7,Ward 15,95,pt 8,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,1,503890,3390,1403208,Construction,2014-05-30
44,SHERBROOKE AVE,K1Y 1R7,Ward 15,95,pt 8,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,1,503890,3390,1403208,Construction,2014-05-30
2210,BANK ST,K1V 1J5,Ward 10,4M-944,5,LES ENTREPRISES KCE INC,Retail,Old Ottawa,"Tenant fit-up in a 1 storey retail building (South Keys Shopping Mall, Thai Express/Sushi shop, D8-A)",0,120000,2000,1403209,Construction,2014-05-30
54,BINSCARTH CRES,K2L 1S1,Ward 23,887,pt lot 1021,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1403210,Construction,2014-05-30
31,LIMNOS LANE,K2S 0V5,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Brentland 2012 A,Rockcliffe 2012 A,Rockcliffe End 2012 A1 End,Brentland 2012 A,Fernvalley 2012 A",5,1025056,9189,1403211,Construction,2014-05-30
33,LIMNOS LANE,K2S 0V5,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Brentland 2012 A,Rockcliffe 2012 A,Rockcliffe End 2012 A1 End,Brentland 2012 A,Fernvalley 2012 A",5,1025056,9189,1403211,Construction,2014-05-30
35,LIMNOS LANE,K2S 0V5,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Brentland 2012 A,Rockcliffe 2012 A,Rockcliffe End 2012 A1 End,Brentland 2012 A,Fernvalley 2012 A",5,1025056,9189,1403211,Construction,2014-05-30
37,LIMNOS LANE,K2S 0V5,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Brentland 2012 A,Rockcliffe 2012 A,Rockcliffe End 2012 A1 End,Brentland 2012 A,Fernvalley 2012 A",5,1025056,9189,1403211,Construction,2014-05-30
39,LIMNOS LANE,K2S 0V5,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Brentland 2012 A,Rockcliffe 2012 A,Rockcliffe End 2012 A1 End,Brentland 2012 A,Fernvalley 2012 A",5,1025056,9189,1403211,Construction,2014-05-30
3210,CONLEY RD,,Ward 21,,15,SEAHAWK HOMES,Single,Goulbourn,Construct a 1 storey detached dwelling (modular home),1,212555,1430,1403212,Construction,2014-05-30
3210,CONLEY RD,,Ward 21,,15,***CONTRACTOR***,Detached Garage/Shed,Goulbourn,Construct a detached garage (rear yard),0,50000,785,1403213,Construction,2014-05-30
6,BRACEWOOD WAY,K2J 4Y3,Ward 22,4M1073,151,GROUND FX LANDSCAPE CONSTRUCTION,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1403214,Pool Enclosure,2014-05-30
137,MAESTRO AVE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 B,Berrygrove 2011 B,Fernwater 2011 B,Maplefield 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B",6,921602,8267,1403215,Construction,2014-05-30
139,MAESTRO AVE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 B,Berrygrove 2011 B,Fernwater 2011 B,Maplefield 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B",6,921602,8267,1403215,Construction,2014-05-30
141,MAESTRO AVE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 B,Berrygrove 2011 B,Fernwater 2011 B,Maplefield 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B",6,921602,8267,1403215,Construction,2014-05-30
143,MAESTRO AVE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 B,Berrygrove 2011 B,Fernwater 2011 B,Maplefield 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B",6,921602,8267,1403215,Construction,2014-05-30
145,MAESTRO AVE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 B,Berrygrove 2011 B,Fernwater 2011 B,Maplefield 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B",6,921602,8267,1403215,Construction,2014-05-30
147,MAESTRO AVE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 B,Berrygrove 2011 B,Fernwater 2011 B,Maplefield 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B",6,921602,8267,1403215,Construction,2014-05-30
21,LIMNOS LANE,K2S 0V5,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2012 B,Rockcliffe End 2012 B1 End,Brentland 2012 B,Brentland 2012 B,Bellshore 2012 B",5,992950,8907,1403216,Construction,2014-05-30
23,LIMNOS LANE,K2S 0V5,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2012 B,Rockcliffe End 2012 B1 End,Brentland 2012 B,Brentland 2012 B,Bellshore 2012 B",5,992950,8907,1403216,Construction,2014-05-30
25,LIMNOS LANE,K2S 0V5,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2012 B,Rockcliffe End 2012 B1 End,Brentland 2012 B,Brentland 2012 B,Bellshore 2012 B",5,992950,8907,1403216,Construction,2014-05-30
27,LIMNOS LANE,K2S 0V5,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2012 B,Rockcliffe End 2012 B1 End,Brentland 2012 B,Brentland 2012 B,Bellshore 2012 B",5,992950,8907,1403216,Construction,2014-05-30
29,LIMNOS LANE,K2S 0V5,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2012 B,Rockcliffe End 2012 B1 End,Brentland 2012 B,Brentland 2012 B,Bellshore 2012 B",5,992950,8907,1403216,Construction,2014-05-30
149,MAESTRO AVE,K2S 0V4,Ward 6,4M-1505,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 A Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Maplefield 2011 End A,Fernwater 2011 A,Berrygrove 2011 A",6,983807,8825,1403217,Construction,2014-05-30
151,MAESTRO AVE,K2S 0V5,Ward 6,4M-1505,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 A Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Maplefield 2011 End A,Fernwater 2011 A,Berrygrove 2011 A",6,983807,8825,1403217,Construction,2014-05-30
153,MAESTRO AVE,K2S 0V5,Ward 6,4M-1505,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 A Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Maplefield 2011 End A,Fernwater 2011 A,Berrygrove 2011 A",6,983807,8825,1403217,Construction,2014-05-30
155,MAESTRO AVE,K2S 0V5,Ward 6,4M-1505,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 A Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Maplefield 2011 End A,Fernwater 2011 A,Berrygrove 2011 A",6,983807,8825,1403217,Construction,2014-05-30
157,MAESTRO AVE,K2S 0V5,Ward 6,4M-1505,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 A Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Maplefield 2011 End A,Fernwater 2011 A,Berrygrove 2011 A",6,983807,8825,1403217,Construction,2014-05-30
159,MAESTRO AVE,K2S 0V5,Ward 6,4M-1505,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 A Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Maplefield 2011 End A,Fernwater 2011 A,Berrygrove 2011 A",6,983807,8825,1403217,Construction,2014-05-30
2699,DERBY ST,,Ward 20,911,72,JORDCO ENTERPRISES,Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1403218,Pool Enclosure,2014-05-30
6902,MARY ANNE DR,K4P 0E6,Ward 20,,pt lot 9,A & H RACINE CONSTRUCTION,Single,Osgoode,Construct a 2 storey detached dwelling with attached garage,1,333548,2244,1403219,Construction,2014-05-30
86,YELLOWTAIL WALK,K2V 0B7,Ward 6,4M-1503,50,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Rosemere 2007 C,1,341209,2295,1403221,Construction,2014-05-30
282,FLORA ST,K1R 5S3,Ward 14,4M-30,36,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a porch (front yard),0,10000,210,1403222,Construction,2014-05-30
1797,CLOVERLAWN CRES,K1J 6V6,Ward 11,807,154,VISIONQUEST CONTRACTING,Semi - Detached,Gloucester,Construct a deck at the rear of a 1 storey demi-detached dwellling,0,5700,1,1403223,Construction,2014-05-30
50,RIDEAU ST,K1N 9J7,Ward 12,3922,1 to 10,CUSTOM PROPERTIES,Retail,Old Ottawa,"Tenant fit up on the 2nd floor of a 3 storey retail building (Rideau Center, Magpie - Unit 220)",0,100000,624,1403224,Construction,2014-05-30
1015,BANK ST,K1S 3W7,Ward 17,26085,,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Construct a support structure only for the scoreboard at Lansdowne Park (for LED sign),0,300000,785,1403225,Construction,2014-05-30
322,ROSINA WAY,K4M 0E4,Ward 22,4M-1493,7,URBANDALE CORPORATION,Single,Gloucester,Construct a 2 storey detatched dwelling,1,399990,2736,1403226,Construction,2014-05-30
328,ROSINA WAY,K4M 0E4,Ward 22,4M-1493,4,URBANDALE RIVERSIDE GATE INC,Single,Gloucester,Construct a 2 storey detatched dwelling,1,414111,2786,1403227,Construction,2014-05-30
601,GUERNSEY PL,K4M 0E2,Ward 22,4M-1481,,URBANDALE RIVERSIDE GATE INC,Rowhouse,Gloucester,Construct 2 storey block of 5 rowhouse dwellings,5,1004398,10153,1403228,Construction,2014-05-30
603,GUERNSEY PL,K4M 0E2,Ward 22,4M-1481,,URBANDALE RIVERSIDE GATE INC,Rowhouse,Gloucester,Construct 2 storey block of 5 rowhouse dwellings,5,1004398,10153,1403228,Construction,2014-05-30
605,GUERNSEY PL,K4M 0E2,Ward 22,4M-1481,,URBANDALE RIVERSIDE GATE INC,Rowhouse,Gloucester,Construct 2 storey block of 5 rowhouse dwellings,5,1004398,10153,1403228,Construction,2014-05-30
