ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
127,GRENADINE ST,K2S 0P1,Ward 6,,1,MATTAMY HOMES,Rowhouse,West Carleton,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models: Mulberry Elev A Rev, Berryhurst Elev A2, Appleby Elev A Rev, Appleby Elev A, Berryhurst Elev A2 Rev, Thornbury Elev A Rev)",12,1116667,19857,1208081,Construction,2012-11-21
216,CAYMAN RD,K2S 0N9,Ward 6,,1,MATTAMY HOMES,Rowhouse,West Carleton,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models: Mulberry Elev A Rev, Berryhurst Elev A2, Appleby Elev A Rev, Appleby Elev A, Berryhurst Elev A2 Rev, Thornbury Elev A Rev)",12,1116667,19857,1208081,Construction,2012-11-21
218,CAYMAN RD,K2S 0N9,Ward 6,,1,MATTAMY HOMES,Rowhouse,West Carleton,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models: Mulberry Elev A Rev, Berryhurst Elev A2, Appleby Elev A Rev, Appleby Elev A, Berryhurst Elev A2 Rev, Thornbury Elev A Rev)",12,1116667,19857,1208081,Construction,2012-11-21
220,CAYMAN RD,K2S 0N9,Ward 6,,1,MATTAMY HOMES,Rowhouse,West Carleton,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models: Mulberry Elev A Rev, Berryhurst Elev A2, Appleby Elev A Rev, Appleby Elev A, Berryhurst Elev A2 Rev, Thornbury Elev A Rev)",12,1116667,19857,1208081,Construction,2012-11-21
222,CAYMAN RD,K2S 0N9,Ward 6,,1,MATTAMY HOMES,Rowhouse,West Carleton,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models: Mulberry Elev A Rev, Berryhurst Elev A2, Appleby Elev A Rev, Appleby Elev A, Berryhurst Elev A2 Rev, Thornbury Elev A Rev)",12,1116667,19857,1208081,Construction,2012-11-21
224,CAYMAN RD,K2S 0N9,Ward 6,,1,MATTAMY HOMES,Rowhouse,West Carleton,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models: Mulberry Elev A Rev, Berryhurst Elev A2, Appleby Elev A Rev, Appleby Elev A, Berryhurst Elev A2 Rev, Thornbury Elev A Rev)",12,1116667,19857,1208081,Construction,2012-11-21
226,CAYMAN RD,K2S 0N8,Ward 6,,1,MATTAMY HOMES,Rowhouse,West Carleton,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models: Mulberry Elev A Rev, Berryhurst Elev A2, Appleby Elev A Rev, Appleby Elev A, Berryhurst Elev A2 Rev, Thornbury Elev A Rev)",12,1116667,19857,1208081,Construction,2012-11-21
130,PENFIELD DR,K2K 1M5,Ward 4,847,760,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1208082,Construction,2012-11-21
125,HICKORY ST,K1S 3L8,Ward 15,131037,12 TO 18 19 TO 21,BASSCON GROUP INC,Apartment,Old Ottawa,"EXCAVATION and SHORING ONLY - Construct an 18 storey, 160 unit residential building with 5 levels of underground parking (Soho 1)",0,0,0,1208083,Construction,2012-11-21
234,LAURIER AVE W,K1P 6K6,Ward 12,14349,1 to 2,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 23 to 25th floors of a 25 storey office building,0,750000,19375,1208085,Construction,2012-11-21
109,CATHERINE ST,,Ward 14,30,6 to 8,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,"Tenant fit up on the 1st floor of a 7 storey mixed use building (CCOC, Unit 109)",0,20000,872,1208086,Construction,2012-11-21
660,PERCIFOR WAY,K1W 0E2,Ward 2,4M-1400,41,VALECRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage; Model: Chaudiere VII 2010 A,1,166050,2175,1208087,Construction,2012-11-21
80,FIFTH AVE,K1S 2M7,Ward 17,4M-10,PT E,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Construct an exterior stair case at the rear of a 3 storey duplex,0,4500,30,1208088,Construction,2012-11-21
1804,LAHEY CRT,K2W 1B2,Ward 5,4M-831,2,TOP HAT HOME COMFORT SERVICES,Single,Kanata,Install a fireplace on the main floor of a 2 storey detached dwelling,0,10000,0,1208089,Construction,2012-11-21
4907,WHISPERING WILLOW DR,K4B 1J1,Ward 19,,PT 18,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a shed in the side yard of a 1 storey detached dwelling,0,800,124,1208090,Construction,2012-11-21
1040,QUIGLEY HILL RD,K4C 1H1,Ward 19,,,TOKAL HOMES LTD.,Single,Cumberland,Construct a detached garage at the rear of a 2 storey detached dwelling,0,30000,768,1208091,Construction,2012-11-22
37,LAURIE CRT,K2L 1S2,Ward 23,887,1069,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1208092,Construction,2012-11-22
185,MCELROY DR,K2L 1X7,Ward 23,4M-,,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1208093,Construction,2012-11-22
146,POST RD,K2L 1L2,Ward 23,839,492,CONTRACTOR UNKNOWN,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1208094,Construction,2012-11-22
3445,BASKINS BEACH RD,,Ward 5,589,27,ANPAQ HOME IMPROVEMENTS CORP.,Single,West Carleton,Construct a 2nd storey addition to a 1.5 storey detached dwelling,0,47500,400,1208095,Construction,2012-11-22
154,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,316880,4180,1208096,Construction,2012-11-22
156,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,316880,4180,1208096,Construction,2012-11-22
3478,MOODIE DR,K2J 4S8,Ward 21,,PT LOT 11,CONTRACTOR UNKNOWN,Industrial,Nepean,Construct a 1 storey industrial building (Nepean Nursery) Demolition of existing wood framed building.,0,240000,1722,1208097,Construction,2012-11-22
175,LILY POND ST,,Ward 23,,43,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Oakriver 2011 C,1,157070,2101,1208098,Construction,2012-11-22
181,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 A,T9-2 2010 A,T9-2 2010 A,T9-8 2010 A",4,487626,6504,1208099,Construction,2012-11-22
183,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 A,T9-2 2010 A,T9-2 2010 A,T9-8 2010 A",4,487626,6504,1208099,Construction,2012-11-22
185,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 A,T9-2 2010 A,T9-2 2010 A,T9-8 2010 A",4,487626,6504,1208099,Construction,2012-11-22
187,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 A,T9-2 2010 A,T9-2 2010 A,T9-8 2010 A",4,487626,6504,1208099,Construction,2012-11-22
138,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-4 2010 A,T9-8 2010 A,T9-8 2010 A",6,729480,9702,1208100,Construction,2012-11-22
140,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-4 2010 A,T9-8 2010 A,T9-8 2010 A",6,729480,9702,1208100,Construction,2012-11-22
142,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-4 2010 A,T9-8 2010 A,T9-8 2010 A",6,729480,9702,1208100,Construction,2012-11-22
144,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-4 2010 A,T9-8 2010 A,T9-8 2010 A",6,729480,9702,1208100,Construction,2012-11-22
146,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-4 2010 A,T9-8 2010 A,T9-8 2010 A",6,729480,9702,1208100,Construction,2012-11-22
148,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-4 2010 A,T9-8 2010 A,T9-8 2010 A",6,729480,9702,1208100,Construction,2012-11-22
512,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Chestnut 2012 B,Fir 2012 B,Lilac 2012 B,Majestic 2012 B Std,Oak End 2012 B",6,693810,9483,1208101,Construction,2012-11-22
514,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Chestnut 2012 B,Fir 2012 B,Lilac 2012 B,Majestic 2012 B Std,Oak End 2012 B",6,693810,9483,1208101,Construction,2012-11-22
516,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Chestnut 2012 B,Fir 2012 B,Lilac 2012 B,Majestic 2012 B Std,Oak End 2012 B",6,693810,9483,1208101,Construction,2012-11-22
518,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Chestnut 2012 B,Fir 2012 B,Lilac 2012 B,Majestic 2012 B Std,Oak End 2012 B",6,693810,9483,1208101,Construction,2012-11-22
520,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Chestnut 2012 B,Fir 2012 B,Lilac 2012 B,Majestic 2012 B Std,Oak End 2012 B",6,693810,9483,1208101,Construction,2012-11-22
522,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Chestnut 2012 B,Fir 2012 B,Lilac 2012 B,Majestic 2012 B Std,Oak End 2012 B",6,693810,9483,1208101,Construction,2012-11-22
5373,FERNBANK RD,,Ward 6,,30,LAURIN GENERAL CONTRACTING,Retail,Kanata,Construct a 1 storey retail building (Shell Only),0,1702800,15677,1208102,Construction,2012-11-22
122,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-5 2010 A,T9-8 2010 B,T9-5 2010 B",4,497815,6647,1208103,Construction,2012-11-22
124,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-5 2010 A,T9-8 2010 B,T9-5 2010 B",4,497815,6647,1208103,Construction,2012-11-22
126,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-5 2010 A,T9-8 2010 B,T9-5 2010 B",4,497815,6647,1208103,Construction,2012-11-22
128,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-5 2010 A,T9-8 2010 B,T9-5 2010 B",4,497815,6647,1208103,Construction,2012-11-22
150,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,Magnolia G 2011",2,269170,3534,1208104,Construction,2012-11-22
152,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,Magnolia G 2011",2,269170,3534,1208104,Construction,2012-11-22
171,LILY POND ST,,Ward 23,,45,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Flora 2012 A,1,135550,1865,1208105,Construction,2012-11-22
169,LILY POND ST,,Ward 23,,46,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Glade 2012 A,1,143600,1980,1208106,Construction,2012-11-22
524,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak 2012 A,Oak 2012 A,Chestnut 2012 A,Fir 2012 A,Majestic 2012 A Std,Fir 2012 A",6,677570,9251,1208107,Construction,2012-11-22
526,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak 2012 A,Oak 2012 A,Chestnut 2012 A,Fir 2012 A,Majestic 2012 A Std,Fir 2012 A",6,677570,9251,1208107,Construction,2012-11-22
528,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak 2012 A,Oak 2012 A,Chestnut 2012 A,Fir 2012 A,Majestic 2012 A Std,Fir 2012 A",6,677570,9251,1208107,Construction,2012-11-22
530,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak 2012 A,Oak 2012 A,Chestnut 2012 A,Fir 2012 A,Majestic 2012 A Std,Fir 2012 A",6,677570,9251,1208107,Construction,2012-11-22
532,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak 2012 A,Oak 2012 A,Chestnut 2012 A,Fir 2012 A,Majestic 2012 A Std,Fir 2012 A",6,677570,9251,1208107,Construction,2012-11-22
534,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak 2012 A,Oak 2012 A,Chestnut 2012 A,Fir 2012 A,Majestic 2012 A Std,Fir 2012 A",6,677570,9251,1208107,Construction,2012-11-22
580,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 B,Oak 2012 B,Oak 2012 B,Lilac 2012 B",4,481860,6598,1208108,Construction,2012-11-22
582,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 B,Oak 2012 B,Oak 2012 B,Lilac 2012 B",4,481860,6598,1208108,Construction,2012-11-22
584,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 B,Oak 2012 B,Oak 2012 B,Lilac 2012 B",4,481860,6598,1208108,Construction,2012-11-22
586,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 B,Oak 2012 B,Oak 2012 B,Lilac 2012 B",4,481860,6598,1208108,Construction,2012-11-22
570,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Chestnut 2012 A,Fir 2012 A,Fir 2012 A,Oak End 2012 A",5,562880,7684,1208109,Construction,2012-11-22
572,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Chestnut 2012 A,Fir 2012 A,Fir 2012 A,Oak End 2012 A",5,562880,7684,1208109,Construction,2012-11-22
574,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Chestnut 2012 A,Fir 2012 A,Fir 2012 A,Oak End 2012 A",5,562880,7684,1208109,Construction,2012-11-22
576,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Chestnut 2012 A,Fir 2012 A,Fir 2012 A,Oak End 2012 A",5,562880,7684,1208109,Construction,2012-11-22
578,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Chestnut 2012 A,Fir 2012 A,Fir 2012 A,Oak End 2012 A",5,562880,7684,1208109,Construction,2012-11-22
560,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Lilac 2012 B,Lilac 2012 B,Fir 2012 B,Oak End 2012 B",5,594800,8140,1208110,Construction,2012-11-22
562,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Lilac 2012 B,Lilac 2012 B,Fir 2012 B,Oak End 2012 B",5,594800,8140,1208110,Construction,2012-11-22
564,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Lilac 2012 B,Lilac 2012 B,Fir 2012 B,Oak End 2012 B",5,594800,8140,1208110,Construction,2012-11-22
566,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Lilac 2012 B,Lilac 2012 B,Fir 2012 B,Oak End 2012 B",5,594800,8140,1208110,Construction,2012-11-22
568,MEADOWCREEK CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Lilac 2012 B,Lilac 2012 B,Fir 2012 B,Oak End 2012 B",5,594800,8140,1208110,Construction,2012-11-22
415,COLDWATER CRES,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Maple 2012 A,Spruce 2012 A,Tulip 2012 A end unit,Maple 2012 A,Creekside 2012 C End,Spruce 2012 A",6,755200,10360,1208111,Construction,2012-11-22
417,COLDWATER CRES,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Maple 2012 A,Spruce 2012 A,Tulip 2012 A end unit,Maple 2012 A,Creekside 2012 C End,Spruce 2012 A",6,755200,10360,1208111,Construction,2012-11-22
419,COLDWATER CRES,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Maple 2012 A,Spruce 2012 A,Tulip 2012 A end unit,Maple 2012 A,Creekside 2012 C End,Spruce 2012 A",6,755200,10360,1208111,Construction,2012-11-22
421,COLDWATER CRES,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Maple 2012 A,Spruce 2012 A,Tulip 2012 A end unit,Maple 2012 A,Creekside 2012 C End,Spruce 2012 A",6,755200,10360,1208111,Construction,2012-11-22
423,COLDWATER CRES,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Maple 2012 A,Spruce 2012 A,Tulip 2012 A end unit,Maple 2012 A,Creekside 2012 C End,Spruce 2012 A",6,755200,10360,1208111,Construction,2012-11-22
425,COLDWATER CRES,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Maple 2012 A,Spruce 2012 A,Tulip 2012 A end unit,Maple 2012 A,Creekside 2012 C End,Spruce 2012 A",6,755200,10360,1208111,Construction,2012-11-22
173,LILY POND ST,,Ward 23,,44,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 C,1,139680,1924,1208112,Construction,2012-11-22
167,LILY POND ST,,Ward 23,,47,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Water Lily 2012 B,1,157810,2183,1208113,Construction,2012-11-22
23,WELLFLEET CRES,K2J 2Y3,Ward 3,4M-540,213,***CONTRACTOR***,Single,Nepean,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1208114,Pool Enclosure,2012-11-22
468,PARKDALE AVE,K1Y 1H1,Ward 15,157,1184,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Interior alterations on the 1st and 2nd floors of a 2 storey duplex,0,80000,2153,1208115,Construction,2012-11-22
2960,RICHMOND RD,K2B 6S7,Ward 7,298405,PT LOT 19,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Contruct a 2nd storey addition, a 2nd storey deck at the side, and interior alterations on the 1st floor of a 1 storey detached dwelling",0,180000,2100,1208116,Construction,2012-11-22
1150,BLAIR RD,K1J 1K8,Ward 11,,PT LOT 22,CONTRACTOR UNKNOWN,Retail,Gloucester,Exterior alterations to a 1 storey retail building (Tim Hortons),0,125000,3079,1208118,Construction,2012-11-22
461,SOLSTICE WAY,K4A 0V8,Ward 19,,95,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2011,1,128410,1763,1208119,Construction,2012-11-22
665,INDUSTRIAL AVE,K1G 0Z1,Ward 16,,,VERLY CONSTRUCTION GROUP,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building (LCBO),0,800000,943,1208120,Construction,2012-11-22
